partner,year,product,flow,value
201,2004,224,240,2286.0399931881275
201,2004,232,240,12817.216461992628
201,2004,233,239,1240802.9175673185
201,2005,232,240,43588.74477770805
201,2005,233,239,2974727.6264299876
201,2006,224,239,326.6271430933443
201,2006,224,240,742.1739795968806
201,2006,232,240,62179.67724004256
201,2006,233,239,5326127.7923892215
201,2007,224,239,1620.9633573088995
201,2007,225,239,2443.61443053774
201,2007,226,239,144426.374808874
201,2007,232,240,44503.681577898584
201,2007,233,239,4299179.376451752
201,2008,224,239,620.0589835623017
201,2008,224,240,1474.650422384797
201,2008,225,239,2071.957659861353
201,2008,226,239,17388.724537618295
201,2008,232,240,64408.008538312686
201,2008,233,239,5258496.232367537
201,2009,224,239,650.67073328331
201,2009,232,240,131736.4622207471
201,2009,233,239,1531952.8987566298
201,2010,224,240,2988.544062853709
201,2010,232,240,58012.075756520244
201,2010,233,239,2611474.46639463
202,2003,226,239,3652668.7426754422
209,1993,224,239,31092.85383125517
209,1993,232,240,1082.4650802046383
209,1993,233,239,34706.230960230234
209,1994,224,239,24170.524942152715
209,1994,233,239,73991.00769425214
209,1995,224,239,4284.581091994363
209,1995,233,239,2459.968611753418
209,1996,224,239,11583.71817525011
209,1996,232,240,2043.832270892178
209,1996,233,239,1540.7246405915348
209,1997,232,240,4175.376051333192
209,1997,233,239,5737.356504277614
209,1998,224,239,11410.127777782023
209,1998,232,239,7031.98333333595
209,1998,232,240,71852.42193921012
209,1998,233,239,7577.3944444472645
209,1999,232,240,12567.837462938607
209,2000,224,239,7419.0
209,2000,233,239,987.0
209,2001,232,240,15009.265004189965
209,2001,233,239,326328.4058218803
209,2002,233,239,1290.5222024869377
209,2003,224,239,3494.0661858499366
209,2003,233,239,9657.666571193533
209,2004,233,239,14734.627573329333
209,2005,224,239,5765.726862747233
209,2005,233,239,1750.36186150975
209,2006,224,239,2251.6013118564856
209,2006,233,239,3868.631152417224
209,2007,224,239,27079.877668916244
209,2007,233,239,5406.456362916169
209,2008,233,239,7898.765460322869
209,2009,233,239,12234.387035073589
209,2010,224,239,2738.883401331282
209,2011,224,239,2480.142463391699
209,2011,232,240,2538.5724523429635
209,2011,233,239,2219.519526331932
209,2012,224,239,2132.478765174798
209,2012,233,239,2383.5780680314724
209,2013,233,239,6755.833714286796
210,1991,224,239,30856.490320679997
210,1992,224,239,108373.95041242782
210,1993,224,239,130816.935319462
210,1993,233,239,169776.10306480405
210,1994,224,239,144007.16914074012
210,1994,233,239,153125.17467758915
210,1995,224,239,42261.50049472362
210,1996,224,239,41187.29921292579
210,1996,233,239,21185.682876883104
210,1997,224,239,47690.039860560275
210,1997,233,239,5838.609242835067
210,1998,224,239,8880.438888892193
210,1998,232,239,18038.888888895603
210,1998,233,239,85333.49444447621
210,1999,232,239,12295.62499999316
210,2000,224,239,7890.0
210,2000,233,239,2533049.0
210,2001,224,239,4883.25513698574
210,2001,233,239,3014817.9143832154
210,2001,233,240,5706.122979081727
210,2002,224,239,7887.655417408333
210,2002,233,239,11270.6962699845
210,2003,233,239,142933.4652536643
210,2004,224,239,12681.211000834071
210,2004,233,240,3594.4025050127793
210,2005,233,239,12815.876237657145
210,2006,224,239,41598.253707174044
210,2006,233,239,14886.982293098617
210,2007,224,239,35392.9263181781
210,2007,233,239,8876.085971570354
210,2008,224,239,4538.220433917606
210,2008,233,239,236569.96867925927
210,2009,224,239,125647.08573495336
210,2009,227,239,5171.7956008163555
210,2009,233,239,1478016.8368268867
210,2010,224,239,37973.195190035854
210,2010,225,240,5100.821009223985
210,2010,233,239,1412318.473266027
210,2011,224,239,11420.939056066727
210,2011,233,239,747965.731656145
210,2012,224,239,6752.418967105772
210,2012,225,239,3933.5064505787855
210,2012,232,239,2102.9207900956694
210,2012,232,240,2313.2429719851816
210,2012,233,239,508186.5349172431
210,2013,224,239,81644.31428572735
210,2013,227,239,4766.705142857906
210,2013,232,240,18845.87241739104
210,2013,233,239,392514.1680000628
210,2014,224,239,4025.850902344918
210,2014,232,239,4464.290774161469
210,2014,232,240,5900.9011103504445
210,2014,233,239,506447.6623377264
214,1994,224,239,7095.081187954458
214,1994,233,239,2784586.9946174975
214,1995,233,239,1530638.0855449827
214,1996,233,239,4791388.056181526
214,1997,224,239,675.6156183391099
214,1997,233,239,159792.950198475
214,1998,233,239,4411755.138890531
214,2000,233,239,46014.0
214,2002,233,239,11195.381882773117
214,2003,233,239,47484.6876871186
214,2004,233,239,655212.3243501573
214,2005,233,239,315808.74810511235
214,2006,233,239,46388.78513920976
