partner,year,product,flow,value
53,2008,233,239,598.565103616073
53,2008,233,240,791.8190528476122
53,2009,233,240,7044.426603239083
53,2010,224,240,28.449769268532016
53,2010,233,239,1827.575606601204
53,2010,233,240,2123.8846980854096
53,2011,227,240,250012.200817377
53,2011,233,239,1712.0954428857717
53,2011,233,240,482.23279763593007
53,2012,227,240,132267.94542876384
53,2012,233,240,468.7691795589823
53,2013,224,239,1081.6828209763455
53,2013,232,240,9.509332902391721
53,2013,233,240,383.83125533290223
54,1993,225,240,5526.901474203008
54,1995,224,240,33456.48241827024
54,2000,233,239,25466.0
54,2001,224,240,1692.8577332476266
57,2002,232,240,9.820687417635071
58,1998,224,239,50451877.21412714
61,1993,224,239,5459.374460178179
63,1992,233,239,6400.169554305285
63,2003,232,240,2353.0070356465203
63,2010,232,240,8424.96148011778
63,2011,232,240,14507.705809767158
63,2012,232,240,9652.766792753217
63,2013,232,240,5281.569942469293
66,1997,224,239,972.9859173456147
66,2007,224,240,7515.078869700223
68,2001,233,239,2796506.9887942174
70,1994,224,239,189531.05239148566
70,1994,224,240,21695.31723279368
70,1994,232,240,42169.58654397134
70,1994,233,239,21147.624093208575
70,1994,234,240,1468.535486936854
70,1995,232,240,15131.879866560444
70,1995,233,239,82127.95817834776
70,1995,233,240,1103655.6142374992
70,1996,227,240,77359.58920715404
70,1996,233,240,5510840.963197747
70,1997,233,240,2348830.130760365
70,1998,227,240,32638.13922056036
70,1998,233,239,11862.821050986704
70,1998,233,240,1807449.2596059504
70,1999,233,239,83980.38129406617
70,1999,233,240,166160.07211710743
70,2000,232,240,14788.0
70,2000,233,239,5858728.0
70,2000,233,240,344849.0
70,2001,224,239,31745.40691570891
70,2001,226,239,12872.199669742551
70,2001,226,240,50.7955003628832
70,2001,232,240,46600.964236763575
70,2001,233,239,6663551.276476316
70,2001,233,240,217949.81634549567
70,2002,227,239,19221.858993847854
70,2002,232,240,3068.51842312834
70,2002,233,239,303061.91309196985
70,2002,233,240,1719823.7786896804
70,2002,234,239,268698.2895109701
70,2002,234,240,161542.27291220977
70,2003,224,239,2297.063899301731
70,2003,232,240,14847.456582612847
70,2003,233,239,755097.5273461721
70,2003,233,240,305855.29000065406
70,2003,234,239,4475065.547278891
70,2003,234,240,192722.14173263506
70,2004,232,240,62279.599555662324
70,2004,233,239,227012.00603990242
70,2004,234,239,2721756.395782459
70,2004,234,240,1151049.8555258485
70,2005,224,239,603.2346636017699
70,2005,232,240,27495.54973389819
70,2005,233,239,63272.00427650927
70,2005,233,240,94.0494306068686
70,2005,234,239,746363.9694361788
70,2005,234,240,916911.7425039806
70,2006,232,240,75203.78745880828
70,2006,233,239,40898.76174669376
70,2006,234,239,369494.33771986986
70,2006,234,240,33811.195013687
70,2007,233,239,20837.94054149278
70,2007,233,240,7586.761160457363
70,2007,234,239,268069.1885016998
70,2007,234,240,106723.3692775828
70,2008,224,239,181.972947370852
70,2008,232,240,8619.932073268183
70,2008,233,239,78254.47128384358
70,2008,233,240,121.901298326676
70,2008,234,239,2825148.319675609
70,2008,234,240,3196906.3176779677
70,2009,233,239,500676.6414411399
70,2009,233,240,4442.075497204743
70,2009,234,239,1720947.4784013804
70,2009,234,240,9330044.49637699
70,2010,233,239,1047230.3718206172
70,2010,233,240,523.5851767304835
70,2010,234,239,4047574.049847669
70,2010,234,240,6713503.786232172
70,2011,232,240,437.22440318990994
70,2011,233,239,855745.5656157833
70,2011,233,240,1724.4644843460858
