flow,period,value
Imports,1996,0.23307391780821918
Total Consumption,1996,12.002021506849314
Electricity,1996,-9.869915287671233
Industry,1997,2.065473506849315
Residential,1997,7.894088684931506
Commercial,1997,0.9418748767123288
Other,1997,1.3029727671232878
Electricity output in GWh,1997,1360.0
Production,1997,31.623829041095888
Imports,1997,0.29060939726027396
Total Consumption,1997,12.204389753424657
Electricity,1997,-10.392112520547945
Industry,1998,2.09760501369863
Residential,1998,7.148838547945205
Commercial,1998,0.6876945753424658
Other,1998,1.3331964657534248
Electricity output in GWh,1998,1470.0
Production,1998,31.318800630136987
Imports,1998,0.3870039178082192
Total Consumption,1998,11.267334602739728
Electricity,1998,-11.291774630136986
Industry,1999-2002,2.1743340479452056
Residential,1999-2002,8.889658321917809
Commercial,1999-2002,1.1963815136986304
Other,1999-2002,1.1046661438356165
Electricity output in GWh,1999-2002,2065.5
Production,1999-2002,35.430985856164384
Imports,1999-2002,1.7445299589041094
Exports,1999-2002,-0.29306946575342463
Total Consumption,1999-2002,13.365050068493153
Electricity,1999-2002,-15.268199219178083
Industry,1999,2.070253068493151
Residential,1999,7.2212549315068495
Commercial,1999,1.1552682465753426
Other,1999,1.2257567397260274
Electricity output in GWh,1999,1801.0
Production,1999,32.77905712328767
Imports,1999,0.7241437534246574
Total Consumption,1999,11.672573150684931
Electricity,1999,-13.21625106849315
Industry,2000,2.2256490684931505
Residential,2000,8.505531178082192
Commercial,2000,1.2027425479452054
Other,2000,1.1125935890410958
Electricity output in GWh,2000,1856.0
Production,2000,33.87008243835617
Imports,2000,1.182600109589041
Total Consumption,2000,13.046496301369862
Electricity,2000,-14.033917589041096
Industry,2001,2.5306774794520552
Residential,2001,9.775890465753424
Commercial,2001,1.0602995616438355
Other,2001,1.0363214246575343
Electricity output in GWh,2001,2103.0
Production,2001,36.590717369863015
Imports,2001,2.241955808219178
Exports,2001,-0.4508853698630137
Total Consumption,2001,14.403168849315069
Electricity,2001,-15.707125643835617
Industry,2002,1.8707565753424658
Residential,2002,10.055956712328767
Commercial,2002,1.3672156986301371
Other,2002,1.043992821917808
Electricity output in GWh,2002,2502.0
Production,2002,38.484086493150684
Imports,2002,2.8294201643835617
Exports,2002,-0.7213924931506849
Total Consumption,2002,14.337961972602741
Electricity,2002,-18.115502575342468
Industry,2003,2.232838493150685
Residential,2003,11.392486821917808
Commercial,2003,1.3466113698630138
Other,2003,1.045920712328767
Electricity output in GWh,2003,3162.0
Production,2003,43.05724336986301
Imports,2003,4.026399123287671
Exports,2003,-0.8115816164383561
Total Consumption,2003,16.017877479452054
Electricity,2003,-21.564498520547943
Industry,2004,2.3369044109589043
Residential,2004,12.073473945205478
Commercial,2004,1.2084860547945206
Other,2004,1.0560019726027396
Electricity output in GWh,2004,3561.0
Production,2004,45.233530410958906
Imports,2004,5.58546
Exports,2004,-1.1722778630136987
Total Consumption,2004,16.674886465753424
Electricity,2004,-24.295596273972606
Industry,2005-2008,2.986477965753425
Transport,2005-2008,0.07363637671232877
Residential,2005-2008,16.477398191780825
Commercial,2005-2008,1.2172469109589041
Other,2005-2008,1.1001125068493152
