flow,period,value
Industry,1995,7225.129348602741
Transport,1995,1183.1692389041095
Residential,1995,6585.38116679452
Commercial,1995,2821.1061369863014
Other,1995,2284.0542875890415
Electricity output in GWh,1995,2002401.0
Production,1995,36456.37953608219
Imports,1995,8165.410984547945
Exports,1995,-8164.273750109589
Total Consumption,1995,20098.84013871233
Electricity,1995,-10534.253731753422
Industry,1996,7451.764313260274
Transport,1996,1191.4082793972602
Residential,1996,7281.438770082191
Commercial,1996,2928.807433561644
Other,1996,2304.6943425753425
Electricity output in GWh,1996,2072958.0
Production,1996,38004.904130219176
Imports,1996,8932.679316931506
Exports,1996,-8905.339943178082
Total Consumption,1996,21158.113199123287
Electricity,1996,-10877.119763369863
Industry,1997,7616.357655863014
Transport,1997,1113.351691780822
Residential,1997,6965.872349479451
Commercial,1997,2963.2223257808223
Other,1997,2386.387232739726
Electricity output in GWh,1997,2225509.0
Production,1997,37997.47377950685
Imports,1997,8973.861044246576
Exports,1997,-8985.951347068492
Total Consumption,1997,21045.191235561644
Electricity,1997,-11444.152075890412
Industry,1998,7537.207110931507
Transport,1998,1209.4753437260274
Residential,1998,6796.16411279452
Commercial,1998,2898.858017506849
Other,1998,2411.698305123288
Electricity output in GWh,1998,2361239.0
Production,1998,38829.720573753424
Imports,1998,9015.78472821918
Exports,1998,-9088.692703753426
Total Consumption,1998,20853.402829835617
Electricity,1998,-11891.930308958903
Industry,1999-2002,8098.605113520549
Transport,1999-2002,1203.2871418424656
Residential,1999-2002,7366.573567178081
Commercial,1999-2002,2964.56511149315
Other,1999-2002,2497.924067287671
Electricity output in GWh,1999-2002,2797119.25
Production,1999-2002,41755.41324430822
Imports,1999-2002,10899.781146184932
Exports,1999-2002,-10861.618625787672
Total Consumption,1999-2002,22130.95490091096
Electricity,1999-2002,-13326.564244890411
Industry,1999,7672.704349890411
Transport,1999,1220.3482239178081
Residential,1999,7073.923698739725
Commercial,1999,2957.6637357534246
Other,1999,2483.533751041096
Electricity output in GWh,1999,2541874.0
Production,1999,40164.42736090411
Imports,1999,9894.061372027398
Exports,1999,-9857.842657178082
Total Consumption,1999,21408.173498273976
Electricity,1999,-12587.30232630137
Industry,2000,8384.359108739727
Transport,2000,1157.0923120547945
Residential,2000,7380.10314060274
Commercial,2000,2951.1375656438354
Other,2000,2576.591956821918
Electricity output in GWh,2000,2716113.0
Production,2000,41482.79682315068
Imports,2000,10736.246702410957
Exports,2000,-10792.024046219178
Total Consumption,2000,22449.283983452056
Electricity,2000,-12884.064545643836
Industry,2001,8041.349790684932
Transport,2001,1181.5439871232877
Residential,2001,7413.566458246575
Commercial,2001,2947.1028324109593
Other,2001,2466.6356510136984
Electricity output in GWh,2001,2865253.0
Production,2001,42187.95453106849
Imports,2001,11094.286998794521
Exports,2001,-11032.972673397262
Total Consumption,2001,22050.19865923288
Electricity,2001,-13512.481149917809
Industry,2002,8296.007204767124
Transport,2002,1254.1640442739726
Residential,2002,7598.700971123288
Commercial,2002,3002.356312164384
Other,2002,2464.9349102739725
Electricity output in GWh,2002,3065237.0
Production,2002,43186.47426210959
Imports,2002,11874.529511506851
Exports,2002,-11763.635126356166
Total Consumption,2002,22616.163462684934
Electricity,2002,-14322.40895769863
Industry,2003,8325.408959369863
Transport,2003,1323.8283642739727
Residential,2003,7991.63038060274
Commercial,2003,3141.6620183013697
Other,2003,2540.76542709589
Electricity output in GWh,2003,3244333.0
Production,2003,44865.014681041095
Imports,2003,12650.790850191781
Exports,2003,-12473.841356712328
Total Consumption,2003,23323.29516972603
Electricity,2003,-14812.383028602739
Industry,2004,8360.83539158904
Transport,2004,1362.4750964383563
Residential,2004,8001.659587835617
Commercial,2004,3273.5848279452052
Other,2004,2762.56682909589
Electricity output in GWh,2004,3490643.0
Production,2004,46212.13033482192
Imports,2004,13560.014412602739
Exports,2004,-13516.354924383562
Total Consumption,2004,23761.12181323288
Electricity,2004,-15718.74859389041
Industry,2005-2008,8992.038987376713
Transport,2005-2008,1502.7330750068493
Residential,2005-2008,8139.706401616439
Commercial,2005-2008,3411.4078708835614
Other,2005-2008,3095.5462470821917
Electricity output in GWh,2005-2008,3964609.0
Production,2005-2008,49953.70703560273
Imports,2005-2008,14953.022829883563
Exports,2005-2008,-14870.900607561643
Total Consumption,2005-2008,25141.43252171918
Electricity,2005-2008,-17543.06190767123
Industry,2005,8472.175521068493
Transport,2005,1425.2373679452055
Residential,2005,8035.196587041096
Commercial,2005,3294.3911433972603
Other,2005,2976.7613980821916
Electricity output in GWh,2005,3629369.0
Production,2005,47733.058442904105
Imports,2005,14155.072648767122
Exports,2005,-14294.969112739727
Total Consumption,2005,24203.762037616438
Electricity,2005,-16485.612089369864
Industry,2006,8939.501538712328
Transport,2006,1447.6693167397261
Residential,2006,7965.945739287671
Commercial,2006,3303.7388413698627
Other,2006,2986.6200874246574
Electricity output in GWh,2006,3821421.0
Production,2006,49299.2116669589
Imports,2006,14689.622277150685
Exports,2006,-14603.123859068493
Total Consumption,2006,24643.475543616438
Electricity,2006,-17073.872483534244
Industry,2007,9211.608007753424
Transport,2007,1535.3549337534246
Residential,2007,8166.337496547946
Commercial,2007,3459.2357543835615
Other,2007,3164.2691641369865
Electricity output in GWh,2007,4125947.0
Production,2007,50435.85378106849
Imports,2007,15211.898573616438
Exports,2007,-14962.741591534246
Total Consumption,2007,25536.80519591781
Electricity,2007,-18059.258360739725
Industry,2008,9344.870881972602
Transport,2008,1602.6706815890414
Residential,2008,8391.345783589042
Commercial,2008,3588.2657443835615
Other,2008,3254.5343386849318
Electricity output in GWh,2008,4281699.0
Production,2008,52346.70425147945
Imports,2008,15755.497819999999
Exports,2008,-15622.76786690411
Total Consumption,2008,26181.687309726025
Electricity,2008,-18553.5046970411
Industry,2009,8862.66974389041
Transport,2009,1409.672906191781
Residential,2009,8352.892804410958
Commercial,2009,3569.9933195616436
