flow,period,value
Production,2002,75.7260090958904
Industry,2003,25.28424257534246
Transport,2003,116.64978065753425
Residential,2003,13.47938802739726
Commercial,2003,6.293939643835616
Other,2003,13.63870005479452
Electricity output in GWh,2003,12233.0
Imports,2003,264.18563087671237
Exports,2003,-7.484552547945206
Total Consumption,2003,175.34603087671232
Electricity,2003,-56.0866497260274
Production,2003,47.74774049315069
Industry,2004,32.79367695890411
Transport,2004,117.99193378082191
Residential,2004,12.902527068493153
Commercial,2004,7.129137917808219
Other,2004,13.388355452054796
Electricity output in GWh,2004,11261.0
Imports,2004,250.68210405479454
Exports,2004,-11.860341643835616
Total Consumption,2004,184.20565126027398
Electricity,2004,-51.23657950684931
Production,2004,49.805221287671245
Industry,2005-2008,37.58364117808219
Transport,2005-2008,128.87419737671232
Residential,2005-2008,13.48776230136986
Commercial,2005-2008,5.808116280821919
Other,2005-2008,10.90721069863014
Electricity output in GWh,2005-2008,50948.60514383562
Imports,2005-2008,233.27251562328766
Exports,2005-2008,-10.749670924657533
Total Consumption,2005-2008,196.6609228150685
Electricity,2005-2008,-59.81659553424658
Production,2005-2008,48.39842860958904
Industry,2005,34.197341835616434
Transport,2005,122.05040416438356
Residential,2005,12.786813479452052
Commercial,2005,7.562451369863015
Other,2005,13.191027835616438
Electricity output in GWh,2005,12449.0
Imports,2005,221.20833471232882
Exports,2005,-9.081267534246575
Total Consumption,2005,189.78803868493148
Electricity,2005,-55.699043342465764
Production,2005,48.28576249315069
Industry,2006,37.78372005479452
Transport,2006,123.60115101369864
Residential,2006,14.956011506849313
Commercial,2006,7.265917726027396
Other,2006,12.617199287671234
Electricity output in GWh,2006,13355.0
Imports,2006,231.33811356164384
Exports,2006,-8.721555315068493
Total Consumption,2006,196.2239995890411
Electricity,2006,-52.484185671232865
Production,2006,48.355829260273964
Industry,2007,41.151182301369865
Transport,2007,137.0786513150685
Residential,2007,12.838846438356166
Commercial,2007,4.617478273972603
Other,2007,8.73569317808219
Electricity output in GWh,2007,14971.0
Imports,2007,241.88857416438356
Exports,2007,-10.980560904109591
Total Consumption,2007,204.42183142465754
Electricity,2007,-68.226174
Production,2007,52.61403712328767
Industry,2008,37.20232052054794
Transport,2008,132.76658301369864
Residential,2008,13.36937778082192
Commercial,2008,3.7866177534246575
Other,2008,9.084922493150685
Electricity output in GWh,2008,13951.0
Imports,2008,238.6550400547945
Exports,2008,-14.21529994520548
Total Consumption,2008,196.20982156164385
Electricity,2008,-62.85697912328767
Production,2008,44.33808556164384
Industry,2009,45.852423397260274
Transport,2009,139.0159000273973
Residential,2009,13.26199830136986
Commercial,2009,4.623723835616438
Other,2009,8.529609726027397
Electricity output in GWh,2009,15129.0
Imports,2009,259.20755676712326
Exports,2009,-15.79249504109589
Total Consumption,2009,211.28361512328772
Electricity,2009,-67.78579161643835
Production,2009,41.5151318630137
Industry,2010,41.47872284931506
Transport,2010,140.92967265753427
Residential,2010,15.949979589041098
Commercial,2010,5.588392000000001
Other,2010,6.941650575342465
Electricity output in GWh,2010,13580.0
Imports,2010,302.80063317808225
Exports,2010,-8.945230767123288
Total Consumption,2010,210.88837750684928
Electricity,2010,-58.97840501369863
Production,2010,43.19920438356164
Industry,2011,43.430169671232875
Transport,2011,145.62099315068494
Residential,2011,15.37054810958904
Commercial,2011,4.725259397260274
Other,2011,7.433905260273972
Electricity output in GWh,2011,14011.0
Imports,2011,319.972915369863
Exports,2011,-12.33659082191781
Total Consumption,2011,216.5808956712329
Electricity,2011,-61.80232265753425
Production,2011,35.323330246575345
Industry,2012,45.24429446575343
Transport,2012,148.4680655616438
Residential,2012,17.01897473972603
Commercial,2012,4.172456904109589
Other,2012,7.927625945205479
Electricity output in GWh,2012,13761.0
Imports,2012,360.2610253150685
Exports,2012,-13.771142109589045
Total Consumption,2012,222.83139753424658
Electricity,2012,-59.37707668493151
Production,2012,23.207543123287675
Industry,2013,53.395354876712325
Transport,2013,148.73190539726025
Residential,2013,17.44220693150685
Commercial,2013,6.425598493150685
Other,2013,7.556306219178082
Electricity output in GWh,2013,12912.0
Imports,2013,364.9844973972603
Exports,2013,-14.366880328767126
Total Consumption,2013,233.55139200000005
Electricity,2013,-53.834974136986304
Production,2013,15.01740276712329
Industry,2014,61.714362657534245
Transport,2014,156.9424090958904
Residential,2014,19.298926054794524
Commercial,2014,6.313218547945205
Other,2014,8.701794438356163
Electricity output in GWh,2014,15004.0
Imports,2014,395.598634
Exports,2014,-16.314672191780822
Total Consumption,2014,252.9707509589041
Electricity,2014,-70.99137131506848
Production,2014,15.233989205479453
