flow,period,value
Residential,1981,8.521677260273972
Electricity output in GWh,1981,10.0
Production,1981,11.800115150684933
Total Consumption,1981,11.423031835616438
Electricity,1981,-0.07048849315068492
Industry,1982,2.854844219178082
Residential,1982,8.520130931506849
Electricity output in GWh,1982,10.0
Production,1982,11.73922594520548
Total Consumption,1982,11.374975150684934
Electricity,1982,-0.07048849315068492
Industry,1983,3.025562931506849
Residential,1983,8.490409287671232
Electricity output in GWh,1983,10.0
Production,1983,11.890284191780822
Total Consumption,1983,11.515972219178082
Electricity,1983,-0.07048849315068492
Industry,1984-1987,3.477788787671233
Residential,1984-1987,11.141665267123289
Electricity output in GWh,1984-1987,10.0
Production,1984-1987,15.02865883561644
Exports,1984-1987,-0.022160698630136984
Total Consumption,1984-1987,14.619459075342466
Electricity,1984-1987,-0.07012701369863014
Industry,1984,3.7367536712328766
Residential,1984,10.509171616438357
Electricity output in GWh,1984,10.0
Production,1984,14.76334295890411
Exports,1984,-0.07386230136986302
Total Consumption,1984,14.24592528767123
Electricity,1984,-0.07048849315068492
Industry,1985,3.4883369589041093
Residential,1985,11.491030136986303
Electricity output in GWh,1985,10.0
Production,1985,15.386774520547945
Exports,1985,-0.01478049315068493
Total Consumption,1985,14.979367095890412
Electricity,1985,-0.07000652054794522
Industry,1986,3.2322488493150683
Residential,1986,11.256610712328767
Electricity output in GWh,1986,10.0
Production,1986,14.834313424657532
Total Consumption,1986,14.488879643835618
Electricity,1986,-0.07000652054794522
Industry,1987,3.453815671232877
Residential,1987,11.309848602739727
Electricity output in GWh,1987,10.0
Production,1987,15.130204438356165
Total Consumption,1987,14.763664273972603
Electricity,1987,-0.07000652054794522
Industry,1988,3.596720547945205
Residential,1988,11.058560136986301
Electricity output in GWh,1988,10.0
Production,1988,14.997360739726027
Total Consumption,1988,14.655280684931506
Electricity,1988,-0.07000652054794522
Industry,1989,3.8034064657534246
Residential,1989,10.142591287671232
Production,1989,14.218071287671233
Total Consumption,1989,13.94599775342466
Industry,1990,4.4714405753424655
Residential,1990,10.135502273972604
Production,1990,14.880823780821919
Total Consumption,1990,14.606942849315068
Industry,1991,4.431155698630137
Residential,1991,10.128292767123288
Electricity output in GWh,1991,10.0
Production,1991,14.890905041095893
Total Consumption,1991,14.559468547945206
Electricity,1991,-0.07048849315068492
Industry,1992,3.3938703287671235
Residential,1992,10.108632301369864
Electricity output in GWh,1992,4.0
Production,1992,13.782147150684933
Total Consumption,1992,13.502502630136986
Electricity,1992,-0.027813835616438357
Industry,1993,3.3372787123287675
Residential,1993,3.6160195342465755
Electricity output in GWh,1993,3.0
Production,1993,7.095138767123287
Total Consumption,1993,6.953278164383561
Electricity,1993,-0.019660465753424658
Industry,1994,3.332479068493151
Residential,1994,3.618891287671233
Electricity output in GWh,1994,3.0
Production,1994,7.090339123287671
Total Consumption,1994,6.951370356164383
Electricity,1994,-0.018696520547945204
Industry,1995,3.476347890410959
Residential,1995,3.7895095890410952
Electricity output in GWh,1995,17.0
Production,1995,7.495095698630137
Total Consumption,1995,7.265877561643835
Electricity,1995,-0.11605498630136986
Industry,1996,3.6418050684931504
Residential,1996,3.7895095890410952
Electricity output in GWh,1996,11.0
Production,1996,7.6260115068493155
Total Consumption,1996,7.431314657534246
Electricity,1996,-0.077698
Industry,1997,3.476347890410959
Residential,1997,1.5533173698630136
Electricity output in GWh,1997,12.0
Production,1997,5.232997452054795
Total Consumption,1997,5.029665260273973
Electricity,1997,-0.08247756164383561
Industry,1998,2.4750297260273975
Residential,1998,0.9999124109589042
Electricity output in GWh,1998,4.0
Production,1998,3.629816
Total Consumption,1998,3.4749220547945203
Electricity,1998,-0.030203616438356163
Industry,1999-2002,2.945349636986301
Residential,1999-2002,1.4698256575342465
Electricity output in GWh,1999-2002,22.5
Production,1999-2002,4.703791534246576
Total Consumption,1999-2002,4.415185335616438
Electricity,1999-2002,-0.15669632191780822
Industry,1999,2.5085870684931506
Residential,1999,0.972078493150685
Electricity output in GWh,1999,4.0
Production,1999,3.6379693698630136
Total Consumption,1999,3.4806856438356166
Electricity,1999,-0.028777780821917807
Industry,2000,3.5909569589041097
Residential,2000,1.137053698630137
Electricity output in GWh,2000,17.0
Production,2000,4.980263068493151
Total Consumption,2000,4.7280307397260275
Electricity,2000,-0.11989068493150686
Industry,2001,2.983832136986301
Residential,2001,1.6405142465753424
Electricity output in GWh,2001,16.0
Production,2001,4.862762164383562
Total Consumption,2001,4.624346383561644
Electricity,2001,-0.11029139726027397
Industry,2002,2.6980223835616437
Residential,2002,2.129656191780822
Electricity output in GWh,2002,53.0
Production,2002,5.334171534246576
Total Consumption,2002,4.827678575342466
Electricity,2002,-0.36782542465753426
Industry,2003,3.0792627123287675
Residential,2003,2.467278
Electricity output in GWh,2003,48.0
Production,2003,6.021384136986302
Total Consumption,2003,5.546540712328768
Electricity,2003,-0.33185821917808217
Industry,2004,5.047397835616438
Residential,2004,4.897705178082192
Electricity output in GWh,2004,23.0
Production,2004,10.029086739726027
Total Consumption,2004,9.945103013698631
Electricity,2004,-0.1582476712328767
Industry,2005-2008,7.57481195890411
Residential,2005-2008,6.259172349315069
Commercial,2005-2008,0.3794530136986301
Electricity output in GWh,2005-2008,74.75
Production,2005-2008,14.931184897260273
Total Consumption,2005-2008,14.213437321917809
Electricity,2005-2008,-0.3823297876712329
Industry,2005,5.2910149041095895
Residential,2005,4.649489287671233
Commercial,2005,0.11221928767123288
Electricity output in GWh,2005,63.0
Production,2005,11.590075506849315
Total Consumption,2005,10.052723479452055
Electricity,2005,-0.6814490136986302
Industry,2006,7.129178082191781
Residential,2006,6.28938098630137
Commercial,2006,0.3980290410958904
Electricity output in GWh,2006,75.0
Production,2006,14.244941260273972
Total Consumption,2006,13.816588109589041
Electricity,2006,-0.2848658904109589
Industry,2007,9.081006465753426
Residential,2007,6.9290188767123295
Commercial,2007,0.46660972602739725
Electricity output in GWh,2007,79.0
Production,2007,16.92711879452055
Total Consumption,2007,16.476635068493152
Electricity,2007,-0.29301926027397257
Industry,2008,8.798048383561644
Residential,2008,7.168800246575342
Commercial,2008,0.540954
Electricity output in GWh,2008,82.0
Production,2008,16.962604027397262
Total Consumption,2008,16.507802630136986
Electricity,2008,-0.26998498630136986
Industry,2009,8.742902684931506
Residential,2009,5.321138191780823
Commercial,2009,0.4167456438356164
Electricity output in GWh,2009,123.0
Production,2009,15.416496164383561
Total Consumption,2009,14.480786520547944
Electricity,2009,-0.8492959726027397
Industry,2010,8.375559232876713
Residential,2010,6.2222261369863014
Commercial,2010,0.4287347123287671
Electricity output in GWh,2010,145.0
Production,2010,16.12722501369863
Total Consumption,2010,15.02652008219178
Electricity,2010,-1.00421
Industry,2011,7.492203863013699
Residential,2011,5.795419315068493
Commercial,2011,0.44694926027397264
Electricity output in GWh,2011,139.0
Production,2011,14.744164465753425
Total Consumption,2011,13.734592520547945
Electricity,2011,-0.9624792054794521
Industry,2012,8.28780005479452
Residential,2012,3.3199276986301367
Commercial,2012,0.4661277534246575
Electricity output in GWh,2012,179.0
Production,2012,12.758758657534246
Total Consumption,2012,12.073855506849316
Electricity,2012,-0.6306209863013699
Industry,2013,9.20328693150685
Residential,2013,3.1726850684931507
Commercial,2013,0.47908076712328773
Electricity output in GWh,2013,183.0
Production,2013,13.544775643835615
Total Consumption,2013,12.85507284931507
Electricity,2013,-0.6306209863013699
Industry,2014,8.998508821917808
Residential,2014,2.6354864383561645
Commercial,2014,0.5001871506849315
Electricity output in GWh,2014,181.0
Production,2014,13.214343260273974
Total Consumption,2014,12.134182410958905
Electricity,2014,-1.0190708219178082
Industry,2015,9.04935693150685
Residential,2015,2.5012169041095893
Commercial,2015,0.5188836712328767
Electricity output in GWh,2015,179.0
Production,2015,13.018682465753423
Total Consumption,2015,12.069457506849316
Electricity,2015,-0.6306209863013699
Industry,2016,9.127356164383562
Residential,2016,2.0624210136986303
Commercial,2016,0.5400904657534247
Electricity output in GWh,2016,172.0
Production,2016,12.43266402739726
Total Consumption,2016,11.729867643835616
Electricity,2016,-0.6307414794520548
