flow,period,value
Industry,2011,186.8682084931507
Transport,2011,17.11332087671233
Residential,2011,361.16833873972604
Commercial,2011,145.64412783561644
Other,2011,11.180599616438355
Electricity output in GWh,2011,2902.840657534247
Production,2011,138.92334120547946
Imports,2011,1157.0547181917807
Exports,2011,-2.039587561643836
Total Consumption,2011,721.9745955616438
Electricity,2011,-528.8499810410958
Industry,2012,181.5521711780822
Transport,2012,17.783122219178086
Residential,2012,363.71630698630133
Commercial,2012,146.08519301369864
Other,2012,10.026154739726028
Electricity output in GWh,2012,129058.0
Production,2012,141.48944367123286
Imports,2012,1113.5804480273973
Exports,2012,-2.2855743287671233
Total Consumption,2012,719.1629481369862
Electricity,2012,-480.00876520547945
Industry,2013,175.28799334246577
Transport,2013,20.696626520547944
Residential,2013,362.8436755068493
Commercial,2013,145.7347587671233
Other,2013,11.60264695890411
Electricity output in GWh,2013,108875.0
Production,2013,127.18431608219178
Imports,2013,1018.8870296986302
Exports,2013,-3.749023890410959
Total Consumption,2013,716.1657211780822
Electricity,2013,-405.19239906849316
Industry,2014,171.58298961643837
Transport,2014,21.523510767123287
Residential,2014,304.17525920547945
Commercial,2014,120.70176449315068
Other,2014,12.660857972602738
Electricity output in GWh,2014,93637.0
Production,2014,117.54873989041096
Imports,2014,916.7944282191781
Exports,2014,-3.8970497260273973
Total Consumption,2014,630.6443820547945
Electricity,2014,-357.9462715616438
Industry,2015,9.971330356164383
Other,2015,1.3430367397260272
Electricity output in GWh,2015,33149.0
Production,2015,135.61281197260274
Imports,2015,2.6455074520547948
Total Consumption,2015,11.314367095890411
Electricity,2015,-113.18387550684932
Industry,2016,167.92588191780823
Transport,2016,22.205240931506854
Residential,2016,343.3545309315068
Commercial,2016,131.3782006849315
Other,2016,15.713511780821918
Electricity output in GWh,2016,126148.0
Production,2016,95.14823980821919
Imports,2016,1073.7497300821917
Exports,2016,-3.4867504657534245
Total Consumption,2016,680.5773662465753
Electricity,2016,-456.57718515068495
