flow,period,value
Exports,2000,-0.16304731506849315
Total Consumption,2000,19.891772438356163
Electricity,2000,-16.213036219178083
Industry,2001,9.152458904109588
Residential,2001,6.253494109589041
Commercial,2001,3.9957135342465753
Other,2001,0.6598807397260275
Electricity output in GWh,2001,1831.0
Production,2001,37.676340575342465
Imports,2001,0.20142438356164383
Exports,2001,-0.1822258082191781
Total Consumption,2001,20.061527205479454
Electricity,2001,-17.340028739726026
Industry,2002,8.83019997260274
Residential,2002,5.951377616438356
Commercial,2002,4.378419863013699
Other,2002,0.6282312054794521
Electricity output in GWh,2002,1883.0
Production,2002,37.87921087671233
Imports,2002,0.18702545205479454
Exports,2002,-0.1438688219178082
Total Consumption,2002,19.788208575342466
Electricity,2002,-17.853630794520548
Industry,2004,9.464174684931507
Transport,2004,0.04610871232876712
Residential,2004,6.248232575342466
Commercial,2004,4.587997616438356
Other,2004,0.6613266575342465
Electricity output in GWh,2004,1987.0
Production,2004,39.36019219178082
Imports,2004,0.1678469589041096
Exports,2004,-0.21580323287671233
Total Consumption,2004,21.007820164383563
Electricity,2004,-18.01858591780822
Industry,2005-2008,9.30699639041096
Transport,2005-2008,0.16761099315068495
Residential,2005-2008,6.89287093150685
Commercial,2005-2008,4.933255678082191
Other,2005-2008,0.6001663424657535
Electricity output in GWh,2005-2008,2284.0
Production,2005-2008,42.91487569178082
Imports,2005-2008,0.2841379109589041
Exports,2005-2008,-0.17504140410958904
Total Consumption,2005-2008,21.90091539726027
Electricity,2005-2008,-21.014683253424657
Industry,2005,9.544242383561643
Transport,2005,0.1203124109589041
Residential,2005,6.503356739726027
Commercial,2005,4.936122410958904
Other,2005,0.6905663287671233
Electricity output in GWh,2005,2109.0
Production,2005,40.99345676712329
Imports,2005,0.1822258082191781
Exports,2005,-0.19662473972602743
Total Consumption,2005,21.794640438356165
Electricity,2005,-18.895735890410958
Industry,2006,9.671824547945205
Transport,2006,0.13567528767123288
Residential,2006,6.58870605479452
Commercial,2006,4.809042301369863
Other,2006,0.7054271506849314
Electricity output in GWh,2006,2334.0
Production,2006,43.15337682191781
Imports,2006,0.1822258082191781
Exports,2006,-0.1822258082191781
Total Consumption,2006,21.910695424657533
Electricity,2006,-21.207698219178084
Industry,2007,9.316490246575341
Transport,2007,0.20722813698630138
Residential,2007,6.216562958904109
Commercial,2007,4.900657260273973
Other,2007,0.6747415616438356
Electricity output in GWh,2007,2303.0
Production,2007,42.787599780821914
Imports,2007,0.39324947945205485
Exports,2007,-0.14866846575342466
Total Consumption,2007,21.315680164383565
Electricity,2007,-21.67483008219178
Industry,2008,8.695428383561644
Transport,2008,0.20722813698630138
Residential,2008,8.26285797260274
Commercial,2008,5.087200739726027
Other,2008,0.32993032876712325
Electricity output in GWh,2008,2390.0
Production,2008,44.72506939726028
Imports,2008,0.3788505479452055
Exports,2008,-0.172646602739726
Total Consumption,2008,22.582645561643833
Electricity,2008,-22.280468821917808
Industry,2009,7.970320684931507
Transport,2009,0.14838731506849318
Residential,2009,8.693038602739726
Commercial,2009,6.664958136986302
Other,2009,0.33617589041095886
Electricity output in GWh,2009,2374.0
Production,2009,44.41483969863013
Imports,2009,0.5661973150684931
Exports,2009,-0.2877376438356164
Total Consumption,2009,23.812880630136984
Electricity,2009,-20.817340575342467
Industry,2010,8.745312547945206
Transport,2010,0.17913315068493152
Residential,2010,9.443550273972603
Commercial,2010,6.745025835616437
Other,2010,0.37166112328767126
Electricity output in GWh,2010,2426.0
Production,2010,46.68509131506849
Imports,2010,0.6549606027397259
Exports,2010,-0.2877376438356164
Total Consumption,2010,25.48468293150685
Electricity,2010,-21.452761205479455
Industry,2011,8.666650602739727
Transport,2011,0.1779282191780822
Residential,2011,7.859547315068493
Commercial,2011,5.975375835616439
Other,2011,0.3237048493150685
Electricity output in GWh,2011,2527.0
Production,2011,45.11498523287671
Imports,2011,0.7091825205479453
Exports,2011,-0.16931295890410958
Total Consumption,2011,23.00320682191781
Electricity,2011,-22.512096821917808
Industry,2012,9.103518602739726
Transport,2012,0.20867405479452056
Residential,2012,8.679603616438357
Commercial,2012,6.180595753424657
Other,2012,0.39373145205479454
Electricity output in GWh,2012,2736.0
Production,2012,47.71137164383561
Imports,2012,0.6909679726027397
Exports,2012,-0.1566009315068493
Total Consumption,2012,24.566103397260274
Electricity,2012,-23.51295309589041
Industry,1985,9.544242383561643
Transport,1985,0.12750183561643835
Residential,1985,6.503356739726027
Commercial,1985,4.848865287671233
Other,1985,0.6905663287671233
Electricity output in GWh,1985,2109.0
Production,1985,40.999220356164386
Imports,1985,0.1822258082191781
Exports,1985,-0.19662473972602743
Total Consumption,1985,21.71455265753425
Electricity,1985,-18.981567178082194
Industry,2014,9.142397726027397
Transport,2014,0.20722813698630138
Residential,2014,9.572076301369862
Commercial,2014,5.761922219178081
Other,2014,0.37407098630136987
Electricity output in GWh,2014,2867.0
Production,2014,48.4057535890411
Imports,2014,1.1252052054794521
Exports,2014,-0.11970994520547945
Total Consumption,2014,25.057695369863016
Electricity,2014,-24.17379778082192
Industry,2015,85.95394969863014
Transport,2015,23.059557452054793
Residential,2015,19.232393753424656
Commercial,2015,0.8094930684931506
Other,2015,2.7373433150684927
Electricity output in GWh,2015,11968.0
Production,2015,222.9533767671233
Imports,2015,18.24437
Exports,2015,-1.6323809589041094
Total Consumption,2015,131.79271720547945
Electricity,2015,-88.6232545479452
Industry,2016,9.690942794520549
Transport,2016,1.4728078630136987
Residential,2016,9.498615643835617
Commercial,2016,5.701173589041096
Other,2016,0.3937916986301371
Electricity output in GWh,2016,2991.0
Production,2016,50.56151663013698
Imports,2016,2.335458493150685
Exports,2016,-0.14973282191780823
Total Consumption,2016,26.757331589041097
Electricity,2016,-25.466769616438356
