flow,period,value
Commercial,1996,0.10131465753424657
Other,1996,164.49580339726026
Electricity output in GWh,1996,82952.0
Production,1996,69973.47975961644
Imports,1996,37123.13931010959
Exports,1996,-35977.41253457534
Total Consumption,1996,293.90432263013696
Electricity,1996,-806.6236044383561
Oil Products,1996,-68022.57140150685
Industry,1997,102.41672805479452
Transport,1997,0.9856339726027397
Residential,1997,6.155653671232877
Commercial,1997,0.10131465753424657
Other,1997,179.13521915068492
Electricity output in GWh,1997,64749.0
Production,1997,71928.32850482191
Imports,1997,39117.031792328766
Exports,1997,-37709.110515150685
Total Consumption,1997,288.79454950684936
Electricity,1997,-837.025612849315
Oil Products,1997,-70035.27577646574
Industry,1998,106.27957780821917
Transport,1998,0.8687556164383562
Residential,1998,6.74092906849315
Commercial,1998,0.10131465753424657
Other,1998,146.42476279452055
Electricity output in GWh,1998,50729.0
Production,1998,73163.50146295891
Imports,1998,39626.28824156165
Exports,1998,-39351.32646641096
Total Consumption,1998,260.41533994520546
Electricity,1998,-593.0099530136987
Oil Products,1998,-70484.86102523288
Industry,1999-2002,99.26897502739727
Transport,1999-2002,0.1564151712328767
Residential,1999-2002,8.976137260273973
Commercial,1999-2002,0.015197198630136988
Other,1999-2002,177.04794642465754
Electricity output in GWh,1999-2002,36164.5
Production,1999-2002,73685.50968224657
Imports,1999-2002,41172.26700620548
Exports,1999-2002,-39541.91562891095
Total Consumption,1999-2002,285.46467108219184
Electricity,1999-2002,-460.06368458904115
Oil Products,1999-2002,-72560.99441050686
Industry,1999,112.96156564383561
Transport,1999,0.20182602739726027
Residential,1999,9.48574295890411
Commercial,1999,0.06078879452054795
Other,1999,162.13789301369863
Electricity output in GWh,1999,47416.0
Production,1999,71892.75523161644
Imports,1999,39348.714315479454
Exports,1999,-38014.0589989863
Total Consumption,1999,284.8477963561644
Electricity,1999,-500.20588736986304
Oil Products,1999,-70925.19748082191
Industry,2000,101.59134997260274
Transport,2000,0.20182602739726027
Residential,2000,14.490988273972603
Other,2000,180.05181054794522
Electricity output in GWh,2000,40534.0
Production,2000,74569.63066558904
Imports,2000,41724.5690210137
Exports,2000,-40766.10820186301
Total Consumption,2000,296.33597482191783
Electricity,2000,-486.4714755890411
Oil Products,2000,-72689.04624715068
Industry,2001,104.7302969589041
Transport,2001,0.12109561643835616
Residential,2001,10.15176884931507
Other,2001,178.6366988219178
Electricity output in GWh,2001,24686.0
Production,2001,74511.61423772603
Imports,2001,42006.65314630137
Exports,2001,-40299.6096709315
Total Consumption,2001,293.6398803287671
Electricity,2001,-402.85282372602745
Oil Products,2001,-73202.2233828493
Industry,2002,77.79268753424657
Transport,2002,0.10091301369863014
Residential,2002,1.7760489589041093
Other,2002,187.36538331506847
Electricity output in GWh,2002,32022.0
Production,2002,73768.0385940548
Imports,2002,41609.1315420274
Exports,2002,-39087.88564386302
Total Consumption,2002,267.0350328219178
Electricity,2002,-450.724551671233
Oil Products,2002,-73427.51053120548
Industry,2003,71.53218473972602
Transport,2003,0.3587683561643835
Residential,2003,0.686208493150685
Other,2003,147.14396632876714
Electricity output in GWh,2003,35443.0
Production,2003,76490.05098317808
Imports,2003,43653.94416865754
Exports,2003,-41926.321808657536
Total Consumption,2003,219.72110783561644
Electricity,2003,-456.40204835616436
Oil Products,2003,-74930.51464049314
Industry,2004,92.55854076712328
Transport,2004,0.8431508219178082
Other,2004,142.58914449315068
Electricity output in GWh,2004,38173.0
Production,2004,80218.14957115069
Imports,2004,46213.0275870685
Exports,2004,-44801.07677794521
Total Consumption,2004,235.99083608219178
Electricity,2004,-391.23742457534246
Oil Products,2004,-77698.4739798904
Industry,2005-2008,128.3154154109589
Transport,2005-2008,0.2825564383561644
Commercial,2005-2008,0.32796729452054796
Other,2005-2008,292.21812139726023
Electricity output in GWh,2005-2008,37059.75
Production,2005-2008,81687.78598917123
Imports,2005-2008,46709.757081363015
Exports,2005-2008,-45425.27116164384
Total Consumption,2005-2008,421.14406054109594
Electricity,2005-2008,-490.6032961780822
Oil Products,2005-2008,-79158.68820504795
Industry,2005,97.08542827397264
Transport,2005,0.38346945205479455
Commercial,2005,0.6256606849315068
Other,2005,237.61893953424658
Electricity output in GWh,2005,36069.0
Production,2005,81416.84814805479
Imports,2005,46305.11425657534
Exports,2005,-45430.82187945206
Total Consumption,2005,335.7134778630137
Electricity,2005,-480.4592087671233
Oil Products,2005,-78576.29226775342
Industry,2006,94.73635405479452
Transport,2006,0.24219123287671232
Commercial,2006,0.686208493150685
Other,2006,231.28696421917806
Electricity output in GWh,2006,27297.0
Production,2006,81796.94575994521
Imports,2006,46627.3726860274
Exports,2006,-45357.597529068495
Total Consumption,2006,326.951718
Electricity,2006,-450.4974823287671
Oil Products,2006,-79178.419053863
Industry,2007,158.29580824657535
Transport,2007,0.1614608219178082
Other,2007,326.979572
Electricity output in GWh,2007,49694.0
Production,2007,81432.81734630137
Imports,2007,47099.67665728767
Exports,2007,-45680.896055397265
Total Consumption,2007,485.436861150685
Electricity,2007,-561.7869243561645
Oil Products,2007,-79181.67797186301
Industry,2008,163.14407106849316
Transport,2008,0.3431042465753425
Other,2008,372.9870098356165
Electricity output in GWh,2008,35179.0
Production,2008,82104.53270238356
Imports,2008,46806.864725561645
Exports,2008,-45231.76918265754
Total Consumption,2008,536.474185150685
Electricity,2008,-469.66956926027393
Oil Products,2008,-79698.36352671233
Industry,2009,218.6638808493151
Commercial,2009,0.08105172602739726
Other,2009,412.9352688493151
Electricity output in GWh,2009,16456.0
Production,2009,80217.88868339726
Imports,2009,45173.12843961644
Exports,2009,-43100.49816175342
Total Consumption,2009,631.6802215068493
Electricity,2009,-610.3103194246576
Oil Products,2009,-78517.90379720548
Industry,2010,251.17176813698632
Transport,2010,0.7368156164383561
Residential,2010,11.019580602739728
Commercial,2010,2.1662258630136986
Other,2010,424.5194401917808
Electricity output in GWh,2010,27881.0
Production,2010,81722.06854476713
Imports,2010,46089.81022682191
Exports,2010,-44412.8548350411
Total Consumption,2010,689.6138103287672
Electricity,2010,-695.5721363835615
Oil Products,2010,-79614.29597761645
Industry,2011,214.22487301369867
Transport,2011,0.3833288767123288
Residential,2011,5.076396520547945
Commercial,2011,0.9049236438356164
Other,2011,156.0765051506849
Electricity output in GWh,2011,141425.0
Production,2011,82999.10210871234
Imports,2011,46175.758272356165
Exports,2011,-44397.72523306849
Total Consumption,2011,376.66600712328767
Electricity,2011,-835.7664393424659
Oil Products,2011,-80807.94691569863
Industry,2012,194.39700210958904
Other,2012,208.50618775342465
Electricity output in GWh,2012,149447.0
Production,2012,84447.78997413699
Imports,2012,46019.442206739724
Exports,2012,-44574.743086328774
Total Consumption,2012,402.9031697808219
Electricity,2012,-857.5340290684932
Oil Products,2012,-81702.08949512328
Industry,2013,248.71459147945208
Transport,2013,0.4775946849315068
Other,2013,197.50225117808222
Electricity output in GWh,2013,138482.0
Production,2013,84660.06404295891
Imports,2013,45113.203701479455
Exports,2013,-43809.129406054795
Total Consumption,2013,446.6944373424658
Electricity,2013,-800.708394849315
Oil Products,2013,-81748.32747652056
Industry,2014,136.46349361643837
Other,2014,216.3399294520548
Electricity output in GWh,2014,143706.0
Production,2014,86523.1482370137
Imports,2014,44449.30624224658
Exports,2014,-43367.51331320548
Total Consumption,2014,352.80344315068487
Electricity,2014,-815.9170604109588
Oil Products,2014,-82799.42979597261
Industry,2016,133.68335515068495
Transport,2016,0.22570375342465754
Other,2016,160.9517182739726
Electricity output in GWh,2016,130170.0
Production,2016,89832.97760550685
Imports,2016,47781.912190027404
Exports,2016,-47286.149226520545
Total Consumption,2016,294.8607771780822
Electricity,2016,-813.0697269315069
Oil Products,2016,-85284.24569454795
