flow,period,value
Electricity output in GWh,1990,32.0
Production,1990,15.140747589041096
Total Consumption,1990,14.461708438356165
Electricity,1990,-0.3673434520547946
Industry,1991,3.414012767123288
Residential,1991,11.721794602739726
Electricity output in GWh,1991,37.0
Production,1991,15.828924136986302
Total Consumption,1991,15.135807369863015
Electricity,1991,-0.42584287671232873
Industry,1992,3.308018958904109
Residential,1992,11.362604520547944
Electricity output in GWh,1992,41.0
Production,1992,15.420813835616439
Total Consumption,1992,14.670623479452056
Electricity,1992,-0.47620901369863017
Industry,1993,3.8038884383561644
Residential,1993,11.026609369863014
Electricity output in GWh,1993,43.0
Production,1993,15.638062986301371
Total Consumption,1993,14.830497808219178
Electricity,1993,-0.4901058904109589
Industry,1994,4.371692328767123
Residential,1994,10.726742082191782
Electricity output in GWh,1994,44.0
Production,1994,15.949778767123288
Total Consumption,1994,15.098434410958905
Electricity,1994,-0.5040228493150685
Industry,1995,5.015266328767123
Residential,1995,10.434084301369863
Electricity output in GWh,1995,45.0
Production,1995,16.357407095890412
Total Consumption,1995,15.449350630136987
Electricity,1995,-0.5179197260273972
Industry,1996,6.28082597260274
Residential,1996,8.013718301369863
Electricity output in GWh,1996,47.0
Production,1996,15.207420465753426
Total Consumption,1996,14.294564356164383
Electricity,1996,-0.5366363287671233
Industry,1997,6.823225890410958
Residential,1997,7.2571418082191785
Electricity output in GWh,1997,48.0
Production,1997,15.036219780821918
Total Consumption,1997,14.080367698630138
Electricity,1997,-0.5577226301369863
Industry,1998,7.367051643835618
Residential,1998,6.499601369863013
Electricity output in GWh,1998,50.0
Production,1998,14.864999013698629
Total Consumption,1998,13.86665301369863
Electricity,1998,-0.5783470410958904
Industry,1999-2002,8.676847335616438
Residential,1999-2002,4.746154917808219
Electricity output in GWh,1999-2002,53.5
Production,1999-2002,14.495265780821919
Total Consumption,1999-2002,13.42300225342466
Electricity,1999-2002,-0.6176729931506849
Industry,1999,7.907021616438357
Residential,1999,5.74159904109589
Electricity output in GWh,1999,52.0
Production,1999,14.692834383561642
Total Consumption,1999,13.648620657534247
Electricity,1999,-0.5989714520547945
Industry,2000,8.449421534246575
Residential,2000,4.984058602739726
Electricity output in GWh,2000,54.0
Production,2000,14.520689835616437
Total Consumption,2000,13.433480136986299
Electricity,2000,-0.6191138904109589
Industry,2001,9.17547309589041
Residential,2001,4.12948101369863
Electricity output in GWh,2001,54.0
Production,2001,14.38688219178082
Total Consumption,2001,13.30495410958904
Electricity,2001,-0.6263033150684932
Industry,2002,9.17547309589041
Residential,2002,4.12948101369863
Electricity output in GWh,2002,54.0
Production,2002,14.380656712328767
Total Consumption,2002,13.30495410958904
Electricity,2002,-0.6263033150684932
Industry,2003,9.160612273972603
Residential,2003,4.131870794520548
Electricity output in GWh,2003,54.0
Production,2003,14.362422082191781
Total Consumption,2003,13.292483068493151
Electricity,2003,-0.6210417808219179
Industry,2004,9.389368520547947
Residential,2004,4.227301369863014
Electricity output in GWh,2004,55.0
Production,2004,14.722094136986302
Total Consumption,2004,13.61666989041096
Electricity,2004,-0.6363845753424657
Industry,2005-2008,9.800943
Residential,2005-2008,6.225449328767123
Electricity output in GWh,2005-2008,59.5
Production,2005-2008,17.274691328767123
Total Consumption,2005-2008,16.026387308219178
Electricity,2005-2008,-0.6833769041095891
Industry,2005,10.043003698630137
Residential,2005,4.594343589041095
Electricity output in GWh,2005,57.0
Production,2005,15.850030520547946
Total Consumption,2005,14.637347287671231
Electricity,2005,-0.6522093424657534
Industry,2006,10.243946109589041
Residential,2006,4.67971298630137
Electricity output in GWh,2006,58.0
Production,2006,16.16702791780822
Total Consumption,2006,14.92363901369863
Electricity,2006,-0.6656242465753425
Industry,2007,9.686685369863014
Residential,2007,5.039786684931507
Electricity output in GWh,2007,62.0
Production,2007,15.877844356164385
Total Consumption,2007,14.72647205479452
Electricity,2007,-0.7150264383561643
Industry,2008,9.747594657534247
Residential,2008,5.626769068493151
Electricity output in GWh,2008,186.0
Production,2008,16.507019424657532
Total Consumption,2008,15.374363726027397
Electricity,2008,-0.7011295616438356
Industry,2009,9.63969304109589
Residential,2009,11.050908821917808
Electricity output in GWh,2009,64.0
Production,2009,22.13469219178082
Total Consumption,2009,20.6906018630137
Electricity,2009,-0.7313331780821919
Industry,2010,17.96201438356164
Residential,2010,15.048550246575342
Electricity output in GWh,2010,157.0
Production,2010,35.81950095890411
Total Consumption,2010,33.01056463013698
Electricity,2010,-1.8055496986301367
Industry,2011,16.71898695890411
Residential,2011,18.520620630136985
Electricity output in GWh,2011,243.0
Production,2011,38.10125967123288
Total Consumption,2011,35.2396075890411
Electricity,2011,-2.793914849315068
Industry,2012,24.628418438356167
Residential,2012,7.323794602739725
Electricity output in GWh,2012,231.0
Production,2012,35.22581112328767
Total Consumption,2012,31.952213041095888
Electricity,2012,-2.6601272876712327
Industry,2013,10.29284624657534
Residential,2013,8.800277506849316
Electricity output in GWh,2013,56.0
Production,2013,20.06634693150685
Total Consumption,2013,19.093143835616438
Electricity,2013,-0.6421280821917809
Industry,2014,9.418126219178083
Residential,2014,8.950391890410959
Electricity output in GWh,2014,187.0
Production,2014,20.857625452054794
Total Consumption,2014,18.36851810958904
Electricity,2014,-2.158514301369863
Industry,2015,9.863167671232876
Residential,2015,9.291829315068492
Electricity output in GWh,2015,192.0
Production,2015,21.69734221917808
Total Consumption,2015,19.15499698630137
Electricity,2015,-2.211270219178082
Industry,2016,12.051805260273973
Residential,2016,6.411119232876713
Electricity output in GWh,2016,294.0
Production,2016,22.602306027397262
Total Consumption,2016,18.46294457534247
Electricity,2016,-3.3815599452054794
