flow,period,value
Commercial,2010,2.273665589041096
Other,2010,15.93760895890411
Electricity output in GWh,2010,1871.0
Production,2010,196.21813558904114
Imports,2010,1.535665123287671
Exports,2010,-0.14139871232876713
Total Consumption,2010,180.91271402739724
Electricity,2010,-12.560808493150684
Industry,2011,41.92346306849315
Transport,2011,2.8608688767123285
Residential,2011,114.73863879452054
Commercial,2011,1.3267902465753425
Other,2011,15.83767997260274
Electricity output in GWh,2011,3538.0
Production,2011,197.6302349863014
Imports,2011,1.8589482465753422
Total Consumption,2011,176.68740079452056
Electricity,2011,-21.475393835616437
Industry,2012,51.703872027397274
Transport,2012,6.621359698630136
Residential,2012,94.48580863013699
Commercial,2012,1.4997581643835618
Other,2012,15.453367068493153
Electricity output in GWh,2012,3148.0
Production,2012,190.30967361643837
Imports,2012,6.571294794520549
Exports,2012,-0.3085227123287671
Total Consumption,2012,169.7641856712329
Electricity,2012,-20.292532657534245
Industry,2013,38.0677224109589
Transport,2013,7.096604767123288
Residential,2013,98.93383336986302
Commercial,2013,1.5288371780821919
Other,2013,16.17799279452055
Electricity output in GWh,2013,2952.0
Production,2013,182.78045827397256
Imports,2013,6.518338054794522
Exports,2013,-0.3085227123287671
Total Consumption,2013,161.80499052054793
Electricity,2013,-19.902656986301373
Industry,2014,40.30833271232876
Transport,2014,7.067806904109589
Residential,2014,88.43333726027397
Commercial,2014,1.4175818356164385
Other,2014,14.856323506849316
Electricity output in GWh,2014,4020.0
Production,2014,179.23689528767122
Imports,2014,6.783282410958904
Total Consumption,2014,152.08336213698632
Electricity,2014,-26.713431917808215
