flow,period,value
Other,2003,0.29593117808219177
Electricity output in GWh,2003,10431.0
Production,2003,82.94991487671233
Imports,2003,2.087724575342466
Exports,2003,-1.0317226027397262
Total Consumption,2003,12.326027589041097
Electricity,2003,-61.03146772602741
Industry,2004,4.603701890410959
Residential,2004,5.891291698630137
Commercial,2004,0.06287734246575342
Other,2004,0.3386058356164384
Electricity output in GWh,2004,9639.0
Production,2004,63.63076605479451
Imports,2004,2.605102082191781
Exports,2004,-0.884560301369863
Total Consumption,2004,10.89647676712329
Electricity,2004,-53.63764652054794
Industry,2005-2008,5.574188869863014
Residential,2005-2008,3.5502152123287667
Commercial,2005-2008,0.17240561643835617
Other,2005-2008,0.5758618698630137
Electricity output in GWh,2005-2008,9571.25
Production,2005-2008,78.4444048630137
Imports,2005-2008,2.4960859041095893
Exports,2005-2008,-0.6408930273972602
Total Consumption,2005-2008,9.87266152739726
Electricity,2005-2008,-52.20632846575342
Industry,2005,4.944998739726027
Residential,2005,3.8630907397260272
Commercial,2005,0.258919698630137
Other,2005,0.6362239178082192
Electricity output in GWh,2005,8403.0
Production,2005,89.59266210958904
Imports,2005,1.9184116164383564
Exports,2005,-0.8237514246575341
Total Consumption,2005,9.703253178082191
Electricity,2005,-46.928648136986304
Industry,2006,5.85249290410959
Residential,2006,4.283471260273973
Commercial,2006,0.1005113698630137
Other,2006,0.5672817534246576
Electricity output in GWh,2006,10115.0
Production,2006,106.86222243835617
Imports,2006,1.8109518082191782
Exports,2006,-0.6964905753424658
Total Consumption,2006,10.803737205479452
Electricity,2006,-55.52842504109589
Industry,2007,5.951377616438356
Residential,2007,3.1820232876712327
Commercial,2007,0.13481175342465754
Other,2007,0.48829849315068496
Electricity output in GWh,2007,10716.0
Production,2007,59.81990909589042
Imports,2007,2.781684794520548
Exports,2007,-0.6876544109589041
Total Consumption,2007,9.756531232876712
Electricity,2007,-56.253974547945205
Industry,2008,5.547886219178082
Residential,2008,2.8722755616438356
Commercial,2008,0.19537964383561643
Other,2008,0.6116433150684932
Electricity output in GWh,2008,9051.0
Production,2008,57.50282580821918
Imports,2008,3.4732953972602743
Exports,2008,-0.355675698630137
Total Consumption,2008,9.227124493150686
Electricity,2008,-50.1142661369863
Industry,2009,4.530723205479452
Residential,2009,2.7351744383561645
Commercial,2009,0.15001397260273971
Other,2009,0.597907095890411
Electricity output in GWh,2009,8266.0
Production,2009,79.19325975342466
Imports,2009,3.492775123287671
Exports,2009,-0.6625315890410959
Total Consumption,2009,8.013798630136987
Electricity,2009,-48.09966082191781
Industry,2010,4.827718739726027
Residential,2010,2.675490164383562
Commercial,2010,0.2641611506849315
Other,2010,0.5405925205479452
Electricity output in GWh,2010,9908.0
Production,2010,79.66685808219178
Imports,2010,2.5727697534246574
Exports,2010,-0.9481204383561644
Total Consumption,2010,8.307962575342465
Electricity,2010,-55.659702328767125
Industry,2011,4.9707039452054795
Residential,2011,3.726491671232877
Commercial,2011,0.2947664109589041
Other,2011,1.0167011232876713
Electricity output in GWh,2011,9051.0
Production,2011,78.55912438356165
Imports,2011,3.1589890136986303
Exports,2011,-0.8361823013698629
Total Consumption,2011,10.008703315068495
Electricity,2011,-50.778323972602735
Industry,2012,4.552713205479453
Transport,2012,0.08040909589041095
Residential,2012,10.544034301369862
Commercial,2012,1.4069181917808222
Other,2012,1.1283179452054795
Electricity output in GWh,2012,7307.0
Production,2012,51.17924484931507
Imports,2012,3.363325315068493
Exports,2012,-4.167376109589041
Total Consumption,2012,17.712392739726027
Electricity,2012,-41.89229550684931
Industry,2013,4.154804657534246
Transport,2013,0.0702675890410959
Residential,2013,10.836350684931507
Commercial,2013,1.279597095890411
Other,2013,1.281183589041096
Electricity output in GWh,2013,6932.0
Production,2013,86.67893690410959
Imports,2013,1.9798631232876711
Exports,2013,-2.4330177808219178
Total Consumption,2013,17.622183534246574
Electricity,2013,-39.82927202739726
Industry,2014,4.314277342465753
Transport,2014,0.06245561643835616
Residential,2014,8.267737945205479
Commercial,2014,1.147998493150685
Other,2014,0.9143221095890411
Electricity output in GWh,2014,7372.0
Production,2014,71.29129884931507
Imports,2014,1.5908911506849315
Exports,2014,-2.4133573150684935
Total Consumption,2014,14.706831671232877
Electricity,2014,-40.73969819178083
Industry,2016,5.570559013698629
Transport,2016,0.00702876712328767
Residential,2016,7.8793483561643844
Commercial,2016,1.0279873150684933
Other,2016,1.1427771232876713
Electricity output in GWh,2016,6228.0
Production,2016,45.719057561643844
Imports,2016,1.280601205479452
Exports,2016,-1.5791631506849317
Total Consumption,2016,15.627720657534248
Electricity,2016,-35.94174126027398
