flow,period,value
Production,2000,73.0538324931507
Imports,2000,785.9629852876714
Total Consumption,2000,182.1690358630137
Electricity,2000,-543.388383369863
Industry,2001,184.1529355068493
Residential,2001,11.718099479452052
Electricity output in GWh,2001,123427.0
Production,2001,67.33655298630136
Imports,2001,799.9515372054793
Total Consumption,2001,195.87103498630137
Electricity,2001,-600.7391066575342
Industry,2002,183.34117315068494
Residential,2002,11.19411493150685
Electricity output in GWh,2002,133838.0
Production,2002,29.662280876712334
Imports,2002,905.2451798082192
Total Consumption,2002,194.53528808219178
Electricity,2002,-604.1859939726028
Industry,2003,170.81076909589044
Residential,2003,11.18459597260274
Electricity output in GWh,2003,134222.0
Production,2003,29.483489123287676
Imports,2003,937.7697754794522
Total Consumption,2003,181.99536506849316
Electricity,2003,-627.8943467945204
Industry,2004,164.90921539726028
Residential,2004,13.19476312328767
Electricity output in GWh,2004,142263.0
Production,2004,28.526934164383565
Imports,2004,1009.6435181369864
Total Consumption,2004,178.10397852054794
Electricity,2004,-704.9321849041097
Industry,2005-2008,153.25895858219178
Residential,2005-2008,20.642886575342466
Other,2005-2008,4.143975335616438
Electricity output in GWh,2005-2008,166042.5
Production,2005-2008,25.70988965068493
Imports,2005-2008,1071.110553541096
Total Consumption,2005-2008,178.04582049315067
Electricity,2005-2008,-780.0825229109589
Industry,2005,136.4311010410959
Residential,2005,19.149072739726027
Electricity output in GWh,2005,148791.0
Production,2005,25.317538849315067
Imports,2005,942.4375395616438
Total Consumption,2005,155.58017378082192
Electricity,2005,-729.621974520548
Industry,2006,154.22571027397262
Residential,2006,22.169113068493154
Electricity output in GWh,2006,152914.0
Production,2006,25.24602616438356
Imports,2006,1012.279506630137
Total Consumption,2006,176.39482334246577
Electricity,2006,-759.0860843287671
Industry,2007,152.0200229041096
Residential,2007,20.10831871232877
Other,2007,7.666798438356166
Electricity output in GWh,2007,170704.0
Production,2007,26.659932958904108
Imports,2007,1094.5308223013697
Total Consumption,2007,179.79514005479453
Electricity,2007,-766.2684601369863
Industry,2008,170.35900010958903
Residential,2008,21.145041780821916
Other,2008,8.90910290410959
Electricity output in GWh,2008,191761.0
Production,2008,25.616060630136985
Imports,2008,1235.194345671233
Total Consumption,2008,200.41314479452055
Electricity,2008,-865.3535726575343
Industry,2009,138.75432947945205
Residential,2009,17.930324684931506
Other,2009,7.631313205479453
Electricity output in GWh,2009,208864.0
Production,2009,23.269697506849315
Imports,2009,1263.635548958904
Total Consumption,2009,164.315967369863
Electricity,2009,-999.0865910684931
Industry,2010,166.36469232876715
Residential,2010,17.172844493150684
Other,2010,8.12822695890411
Electricity output in GWh,2010,219276.0
Production,2010,19.25131117808219
Imports,2010,1464.9690606027398
Total Consumption,2010,191.66576378082192
Electricity,2010,-1049.8353741369863
Industry,2011,169.58975175342465
Residential,2011,16.831045589041093
Other,2011,6.601960301369863
Electricity output in GWh,2011,4508.813534246575
Production,2011,19.25131117808219
Imports,2011,1596.2157630958905
Total Consumption,2011,193.02275764383563
Electricity,2011,-1116.0564617808218
Industry,2012,167.04969589041096
Residential,2012,16.380521698630137
Other,2012,9.13982720547945
Electricity output in GWh,2012,239347.0
Production,2012,18.712927698630136
Imports,2012,1527.8314217534248
Total Consumption,2012,192.57004479452053
Electricity,2012,-1096.4514027945206
Industry,2013,163.1769054520548
Residential,2013,17.13117394520548
Other,2013,9.512512520547945
Electricity output in GWh,2013,222842.0
Production,2013,16.219663342465754
Imports,2013,1553.9180683835616
Total Consumption,2013,189.8205919178082
Electricity,2013,-1076.130494
Industry,2014,192.5164855890411
Residential,2014,14.557480410958904
Other,2014,11.464702383561644
Electricity output in GWh,2014,231500.0
Production,2014,15.620912794520548
Imports,2014,1596.9984464383563
Total Consumption,2014,218.53866838356166
Electricity,2014,-1087.7999142465753
Industry,2015,459.0603481643836
Transport,2015,0.024038383561643836
Commercial,2015,7.897040767123287
Other,2015,7.530621095890411
Electricity output in GWh,2015,343219.0
Imports,2015,2369.760342712329
Exports,2015,-11.039522219178082
Total Consumption,2015,474.51202832876714
Electricity,2015,-1397.105872219178
Industry,2016,166.6663067671233
Residential,2016,11.215241397260273
Other,2016,11.500207698630138
Electricity output in GWh,2016,234699.0
Production,2016,15.424308136986301
Imports,2016,1634.0166333424659
Total Consumption,2016,189.38175586301372
Electricity,2016,-1129.0631150136985
