flow,period,value
Industry,2005-2008,249.9787353287671
Transport,2005-2008,0.7954857397260274
Residential,2005-2008,21.3758012260274
Commercial,2005-2008,6.459361678082192
Electricity output in GWh,2005-2008,16770.5
Production,2005-2008,517.7742606712328
Imports,2005-2008,7.555643506849314
Total Consumption,2005-2008,278.60938899315073
Electricity,2005-2008,-92.37104338356164
Industry,2005,265.5263380821918
Transport,2005,2.6722569315068494
Residential,2005,24.43139205479452
Commercial,2005,7.438905726027397
Electricity output in GWh,2005,14598.0
Production,2005,575.8686978082192
Total Consumption,2005,300.0689128767123
Electricity,2005,-82.5085685479452
Industry,2006,253.41400509589042
Transport,2006,0.16571824657534248
Residential,2006,19.830039780821917
Commercial,2006,6.038052356164383
Electricity output in GWh,2006,16826.0
Production,2006,598.4029252054794
Total Consumption,2006,279.44781547945206
Electricity,2006,-94.59111964383561
Industry,2007,137.65151591780824
Transport,2007,0.057836712328767116
Residential,2007,27.278866109589043
Commercial,2007,8.17560084931507
Electricity output in GWh,2007,18363.0
Production,2007,507.55217402739726
Imports,2007,1.915298876712329
Total Consumption,2007,173.16381958904108
Electricity,2007,-99.51832556164382
Industry,2008,229.97650079452058
Transport,2008,0.2075896164383562
Residential,2008,24.89705791780822
Commercial,2008,7.461779342465754
Electricity output in GWh,2008,17495.0
Production,2008,436.96433427397255
Imports,2008,28.729362657534246
Total Consumption,2008,262.5429276712329
Electricity,2008,-93.98218742465752
Industry,2009,124.66223378082192
Transport,2009,0.1924878082191781
Residential,2009,23.110385479452052
Commercial,2009,6.926649178082192
Electricity output in GWh,2009,18104.0
Production,2009,441.66623808219174
Imports,2009,34.475239205479454
Total Consumption,2009,154.8917361643836
Electricity,2009,-94.43921794520548
Industry,2010,135.1272848219178
Transport,2010,0.19851246575342466
Residential,2010,23.80346208219178
Commercial,2010,7.134218712328767
Electricity output in GWh,2010,23569.0
Production,2010,464.8413484657534
Imports,2010,41.75318616438356
Total Consumption,2010,166.26349816438355
Electricity,2010,-122.78320334246575
Industry,2011,258.23632172602737
Transport,2011,0.15147997260273974
Residential,2011,18.16074775342466
Commercial,2011,5.442916602739726
Electricity output in GWh,2011,20975.0
Production,2011,480.92971443835614
Imports,2011,40.41274002739726
Total Consumption,2011,281.9914660547945
Electricity,2011,-109.27258750684932
Industry,2012,248.79710920547942
Transport,2012,0.15752471232876714
Residential,2012,18.917284082191784
Commercial,2012,5.669925698630137
Electricity output in GWh,2012,24889.0
Production,2012,506.4029103561644
Imports,2012,35.2412744109589
Total Consumption,2012,273.5418236164383
Electricity,2012,-129.6623782191781
Industry,2013,175.87836961643836
Transport,2013,0.1311969589041096
Residential,2013,15.728432849315068
Commercial,2013,4.713993287671233
Electricity output in GWh,2013,21096.0
Production,2013,393.17589830136984
Imports,2013,32.404584493150686
Total Consumption,2013,196.45199271232877
Electricity,2013,-110.04595271232877
Industry,2014,150.9968553150685
Transport,2014,0.1320604931506849
Residential,2014,15.84667679452055
Commercial,2014,4.749378109589041
Electricity output in GWh,2014,22633.0
Production,2014,394.5646621917808
Imports,2014,14.659437698630137
Total Consumption,2014,171.72497071232877
Electricity,2014,-117.99584980821916
Industry,2015,134.60079000000002
Transport,2015,0.13033342465753425
Residential,2015,18.825347808219178
Commercial,2015,4.6807773424657535
Electricity output in GWh,2015,22835.0
Production,2015,388.8554758082192
Imports,2015,6.172261643835617
Total Consumption,2015,158.2372284931507
Electricity,2015,-119.0164870410959
Industry,2016,103.23939504109589
Transport,2016,0.14332660273972603
Residential,2016,15.668608
Commercial,2016,5.1500580000000005
Electricity output in GWh,2016,27014.0
Production,2016,427.86292430136984
Total Consumption,2016,124.20136756164383
Electricity,2016,-140.95696435616438
