flow,period,value
Electricity,1985,-1492.654912410959
Industry,1986,2853.064977150685
Transport,1986,261.1938461917808
Residential,1986,2243.165559452055
Commercial,1986,1264.1198310136986
Other,1986,109.87117739726028
Electricity output in GWh,1986,281167.0
Production,1986,9291.609957287672
Imports,1986,345.8149408219178
Exports,1986,-372.45681989041094
Total Consumption,1986,6731.415371123288
Electricity,1986,-1296.975421369863
Industry,1987,3037.30063120548
Transport,1987,285.0901281643836
Residential,1987,2237.007957808219
Commercial,1987,1281.6302169863015
Other,1987,119.91715326027396
Electricity output in GWh,1987,307671.0
Production,1987,9659.540512219177
Imports,1987,453.9982501643836
Exports,1987,-482.50881734246576
Total Consumption,1987,6960.9460673424655
Electricity,1987,-1414.8957219726028
Industry,1988,3254.764279780822
Transport,1988,341.32966361643844
Residential,1988,2402.4303535342465
Commercial,1988,1410.967183369863
Other,1988,130.5090835890411
Electricity output in GWh,1988,289019.0
Production,1988,10113.455923342466
Imports,1988,597.666671890411
Exports,1988,-621.5892615342467
Total Consumption,1988,7540.000583972604
Electricity,1988,-1314.7201062739725
Industry,1989,3020.9403724383565
Transport,1989,352.25001810958906
Residential,1989,2492.1460592328767
Commercial,1989,1446.689205369863
Other,1989,135.90842183561645
Electricity output in GWh,1989,396951.0
Production,1989,10311.668702547944
Imports,1989,651.8990123561643
Exports,1989,-667.7211085479452
Total Consumption,1989,7447.934117150684
Electricity,1989,-1847.9750759178082
Industry,1990,2762.5163223835616
Transport,1990,367.61205136986297
Residential,1990,2303.8670566849314
Commercial,1990,1397.1471411232876
Other,1990,407.4935571780822
Electricity output in GWh,1990,405783.0
Production,1990,10631.357033178083
Imports,1990,723.9516270958904
Exports,1990,-703.0758674246575
Total Consumption,1990,7238.636108657534
Electricity,1990,-1908.513485671233
Industry,1991,2635.231876493151
Transport,1991,347.12042386301374
Residential,1991,2385.6536302739723
Commercial,1991,1455.0469316164385
Other,1991,396.5623783835616
Electricity output in GWh,1991,431578.0
Production,1991,10666.407566931508
Imports,1991,852.0374528493151
Exports,1991,-838.7059500821917
Total Consumption,1991,7219.615280794521
Electricity,1991,-2164.3917363561645
Industry,1992,2718.0740504109585
Transport,1992,443.69415789041096
Residential,1992,2679.392776876712
Commercial,1992,1675.3874144109589
Other,1992,424.73331553424663
Electricity output in GWh,1992,453152.0
Production,1992,12524.074790575343
Imports,1992,1038.247126109589
Exports,1992,-1993.233424849315
Total Consumption,1992,7941.2817151232875
Electricity,1992,-2264.8703320821924
Industry,1993,2635.182675123288
Transport,1993,380.9215641369863
Residential,1993,2587.6939949041093
Commercial,1993,1529.592670136986
Other,1993,484.6705447945205
Electricity output in GWh,1993,477173.0
Production,1993,11225.278597205479
Imports,1993,1121.945946082192
Exports,1993,-1099.3741449041095
Total Consumption,1993,7618.0614290137
Electricity,1993,-2325.561446821918
Industry,1994,2687.431115945206
Transport,1994,414.19791657534245
Residential,1994,2552.460893945205
Commercial,1994,1539.741386493151
Other,1994,492.70671498630134
Electricity output in GWh,1994,530939.0
Production,1994,11807.047222054796
Imports,1994,1259.493014520548
Exports,1994,-1265.7507258904109
Total Consumption,1994,7686.53806810959
Electricity,1994,-2548.420597945206
Industry,1995,2765.7396949041095
Transport,1995,430.6034807671233
Residential,1995,2553.00640660274
Commercial,1995,1606.8253456712328
Other,1995,502.57622863013705
Electricity output in GWh,1995,574554.0
Production,1995,11815.32465969863
Imports,1995,1361.1834098630136
Exports,1995,-1374.2063497534245
Total Consumption,1995,7858.751136493151
Electricity,1995,-2750.056587561644
Industry,1996,2841.2685370410964
Transport,1996,439.35736841095894
Residential,1996,2762.7096536438353
Commercial,1996,1675.340823726027
Other,1996,510.4177823013698
Electricity output in GWh,1996,523801.0
Production,1996,12059.493225342463
Imports,1996,1401.1952490958904
Exports,1996,-1394.3458159452057
Total Consumption,1996,8229.094145041096
Electricity,1996,-2632.339518739726
Industry,1997,3054.305628739726
Transport,1997,460.0151559726027
Residential,1997,2618.940258657534
Commercial,1997,1702.99558830137
Other,1997,520.9376376438356
Electricity output in GWh,1997,554123.0
Production,1997,12129.702576027397
Imports,1997,1434.3248609589043
Exports,1997,-1424.4324736986302
Total Consumption,1997,8357.194249232876
Electricity,1997,-2824.3709792328773
Industry,1998,3031.2211492876713
Transport,1998,407.0917526849315
Residential,1998,2381.3910645753426
Commercial,1998,1592.2789707123288
Other,1998,506.9152070684931
Electricity output in GWh,1998,615997.0
Production,1998,12263.733272767124
Imports,1998,1507.7921054520548
Exports,1998,-1547.7253429863015
Total Consumption,1998,7918.898104164385
Electricity,1998,-3067.8973565479455
Industry,1999-2002,3077.303463575342
Transport,1999-2002,402.5199513561643
Residential,1999-2002,2548.961235650685
Commercial,1999-2002,1653.3433431095891
Other,1999-2002,470.18846297260274
Electricity output in GWh,1999-2002,730099.25
Production,1999-2002,12510.637093178084
Imports,1999-2002,1908.0616413767125
Exports,1999-2002,-1850.8274349657538
Total Consumption,1999-2002,8152.316456664383
Electricity,1999-2002,-3209.8119100958907
Industry,1999,2933.4946773698634
Transport,1999,411.26886865753426
Residential,1999,2482.813442986301
Commercial,1999,1621.5007687945206
Other,1999,478.8732980000001
Electricity output in GWh,1999,643066.0
Production,1999,12282.659172109588
Imports,1999,1710.4530298904108
Exports,1999,-1664.5296561095893
Total Consumption,1999,7927.951075890412
Electricity,1999,-3209.4718683835617
Industry,2000,3337.6310543835616
Transport,2000,400.43137328767125
Residential,2000,2622.8580131232875
Commercial,2000,1690.0619740000002
Other,2000,508.96168282191786
Electricity output in GWh,2000,709226.0
Production,2000,12488.31734358904
Imports,2000,1837.3676220547943
Exports,2000,-1776.0079711506849
Total Consumption,2000,8559.944097616439
Electricity,2000,-3070.795317232876
Industry,2001,2965.8129486027397
Transport,2001,386.78570471232877
Residential,2001,2510.6641495068493
Commercial,2001,1616.6300942465753
Other,2001,447.6348060547946
Electricity output in GWh,2001,749229.0
Production,2001,12791.957914438357
Imports,2001,1981.8659604383563
Exports,2001,-1954.13954260274
Total Consumption,2001,7927.527703123288
Electricity,2001,-3174.0367807397256
Industry,2002,3072.275173945205
Transport,2002,411.59385876712327
Residential,2002,2579.509336986301
Commercial,2002,1685.1805353972602
Other,2002,445.28406501369864
Electricity output in GWh,2002,818876.0
Production,2002,12479.613942575343
Imports,2002,2102.559953123288
Exports,2002,-2008.6325700000002
Total Consumption,2002,8193.842950027398
Electricity,2002,-3384.9436740273977
Industry,2003,2954.460164273973
Transport,2003,364.007619260274
Residential,2003,2692.5387001095887
Commercial,2003,1707.4230287945206
Other,2003,448.85399591780816
Electricity output in GWh,2003,792818.0
Production,2003,12556.65198150685
Imports,2003,2169.5860755890412
Exports,2003,-1985.096662958904
Total Consumption,2003,8167.283508356164
Electricity,2003,-3201.4188090684934
Industry,2004,2954.3958610958903
Transport,2004,347.09194731506847
Residential,2004,2572.545575917808
Commercial,2004,1666.9364867123288
Other,2004,452.05017715068493
Electricity output in GWh,2004,862735.0
Production,2004,12292.599435315067
Imports,2004,2361.125120739726
Exports,2004,-2128.4025810410963
Total Consumption,2004,7993.02004819178
Electricity,2004,-3430.977098219178
Industry,2005-2008,2858.7763173493154
Transport,2005-2008,376.2512646780821
Residential,2005-2008,2499.0183258356165
Commercial,2005-2008,1598.898126390411
Other,2005-2008,347.734010130137
Electricity output in GWh,2005-2008,1016257.75
Production,2005-2008,12662.831550000003
Imports,2005-2008,2380.786214061644
Exports,2005-2008,-2118.20876510274
Total Consumption,2005-2008,7680.678039363014
Electricity,2005-2008,-3868.7983345958905
Industry,2005,2684.1645867945203
Transport,2005,371.0093356712329
Residential,2005,2555.3938378082194
Commercial,2005,1604.1246121917807
Other,2005,410.38589484931504
Electricity output in GWh,2005,912298.0
Production,2005,12171.154107589042
Imports,2005,2336.7351582465753
Exports,2005,-2094.1236854246577
Total Consumption,2005,7625.07828739726
Electricity,2005,-3598.915109780822
Industry,2006,2840.214221972603
Transport,2006,367.0549111232876
Residential,2006,2325.875210986301
Commercial,2006,1515.2448277260273
Other,2006,320.39699101369865
Electricity output in GWh,2006,988620.0
Production,2006,12470.247668575343
Imports,2006,2285.738279780822
Exports,2006,-2021.0349300000003
Total Consumption,2006,7368.786162821919
Electricity,2006,-3735.8096676438354
Industry,2007,2979.4146371780816
Transport,2007,386.20048956164385
Residential,2007,2524.2472620547946
Commercial,2007,1608.214993178082
Other,2007,331.0713386575343
Electricity output in GWh,2007,1080391.0
Production,2007,12841.270399068495
Imports,2007,2557.229711616438
Exports,2007,-2175.7471313698634
Total Consumption,2007,7829.148720630136
Electricity,2007,-4099.998970493151
Industry,2008,2931.311823452055
Transport,2008,380.74032235616437
Residential,2008,2590.5569924931506
Commercial,2008,1668.0080724657535
Other,2008,329.081816
Electricity output in GWh,2008,1083722.0
Production,2008,13168.654024767124
Imports,2008,2343.44170660274
Exports,2008,-2181.9293136164383
Total Consumption,2008,7899.698986602739
Electricity,2008,-4040.4695904657538
Industry,2009,2701.110482438356
Transport,2009,347.7086513424657
Residential,2009,2529.1105865205477
Commercial,2009,1663.3229774520548
Other,2009,303.6513549863014
Electricity output in GWh,2009,1132356.0
Production,2009,13099.736742219178
Imports,2009,2306.3131680547945
Exports,2009,-2085.9347299178085
Total Consumption,2009,7544.904032657534
Electricity,2009,-4136.337756767123
Industry,2010,2866.199674438357
Transport,2010,375.55506027397263
Residential,2010,2510.21489079452
Commercial,2010,1637.2343627671232
Other,2010,316.9604259452055
Electricity output in GWh,2010,1210766.0
Production,2010,13439.992691369862
Imports,2010,2370.7507964109586
Exports,2010,-2128.901021041096
Total Consumption,2010,7706.164414219178
Electricity,2010,-4455.187093589041
Industry,2011,3062.2619923013694
Transport,2011,382.3565371506849
Residential,2011,2502.373317041096
Commercial,2011,1671.0234336438357
Other,2011,341.4919277260274
Electricity output in GWh,2011,1263646.0
Production,2011,14158.817294739725
Imports,2011,2438.441518931507
Exports,2011,-2242.8565547671233
Total Consumption,2011,7959.5071877808205
Electricity,2011,-4620.318217205479
Industry,2012,2774.0926616712327
Transport,2012,403.63705339726033
Residential,2012,2224.5378605753426
Commercial,2012,1527.2863910684932
Other,2012,444.0200115342466
Electricity output in GWh,2012,1483010.0
Production,2012,14640.756018821918
Imports,2012,2357.1089836164388
Exports,2012,-2222.1702705753423
Total Consumption,2012,7373.573958164385
Electricity,2012,-5380.370275041096
Industry,2013,2662.348920301369
Transport,2013,474.35998605479455
Residential,2013,2610.705094027397
Commercial,2013,1722.8903730684929
Other,2013,405.5907494246576
Electricity output in GWh,2013,1391377.0
Production,2013,11383.5982430137
Imports,2013,1339.7540042465753
Exports,2013,-722.6340344931506
Total Consumption,2013,6684.952951150684
Electricity,2013,-4154.558028136987
Industry,2014,2977.785027561644
Transport,2014,478.2622169863013
Residential,2014,2717.725764958904
Commercial,2014,1831.0197416438355
Other,2014,405.2541317260274
Electricity output in GWh,2014,1394650.0
Production,2014,15605.737826876715
Imports,2014,2086.1056293698625
Exports,2014,-2009.4089475342464
Total Consumption,2014,8410.046902958904
Electricity,2014,-5048.523864191781
