flow,period,value
Electricity,1992,-2157.969612082192
Industry,1993,2164.8353921369862
Transport,1993,292.68481145205476
Residential,1993,2320.088788493151
Commercial,1993,1339.486850849315
Other,1993,273.56427550684936
Electricity output in GWh,1993,441000.0
Production,1993,8494.920872547946
Imports,1993,1091.5162041643837
Exports,1993,-64.85318915068493
Total Consumption,1993,6390.660118438357
Electricity,1993,-2176.662899397261
Industry,1994,2196.8429516986303
Transport,1994,321.62953553424654
Residential,1994,2269.186396739726
Commercial,1994,1355.141923452055
Other,1994,277.608909260274
Electricity output in GWh,1994,492096.0
Production,1994,8838.234014082193
Imports,1994,1221.0387300000002
Exports,1994,-74.45683465753424
Total Consumption,1994,6420.409716684932
Electricity,1994,-2380.2728680547943
Industry,1995,2251.1827519726025
Transport,1995,329.0753495342466
Residential,1995,2270.4107477260277
Commercial,1995,1418.832916
Other,1995,284.4755528493151
Electricity output in GWh,1995,528844.0
Production,1995,8724.879239123287
Imports,1995,1320.825494219178
Exports,1995,-70.94992167123287
Total Consumption,1995,6553.977318082191
Electricity,1995,-2555.0598107123287
Industry,1996,2291.462126164384
Transport,1996,334.0715980273973
Residential,1996,2451.094625178082
Commercial,1996,1476.920876630137
Other,1996,289.5654446027397
Electricity output in GWh,1996,478765.0
Production,1996,8814.663164027395
Imports,1996,1366.963827780822
Exports,1996,-70.61503104109589
Total Consumption,1996,6843.114650520549
Electricity,1996,-2445.7000263287673
Industry,1997,2506.4287550136987
Transport,1997,353.14206906849313
Residential,1997,2328.341625452055
Commercial,1997,1504.024103890411
Other,1997,316.72996271232876
Electricity output in GWh,1997,505647.0
Production,1997,8855.559242246576
Imports,1997,1394.947016520548
Exports,1997,-72.30159375342467
Total Consumption,1997,7008.6665161369865
Electricity,1997,-2618.6748323287675
Industry,1998,2493.1908955068493
Transport,1998,300.71626232876713
Residential,1998,2122.0948047671236
Commercial,1998,1408.1451735342466
Other,1998,315.05721654794525
Electricity output in GWh,1998,558449.0
Production,1998,8882.975350054794
Imports,1998,1468.5441727123286
Exports,1998,-73.20615591780822
Total Consumption,1998,6639.20433260274
Electricity,1998,-2826.5486720273975
Industry,1999-2002,2537.5331380821917
Transport,1999-2002,306.8714792123288
Residential,1999-2002,2268.667011013699
Commercial,1999-2002,1439.0426196575343
Other,1999-2002,320.6607756232877
Electricity output in GWh,1999-2002,647142.25
Production,1999-2002,8965.521582753425
Imports,1999-2002,1788.0358283972603
Exports,1999-2002,-148.94195006164384
Total Consumption,1999-2002,6872.775023589042
Electricity,1999-2002,-2867.978384287672
Industry,1999,2380.742409780822
Transport,1999,304.43550432876714
Residential,1999,2209.912924082192
Commercial,1999,1426.4621406575343
Other,1999,300.84745928767126
Electricity output in GWh,1999,581933.0
Production,1999,8829.135736931506
Imports,1999,1668.0374125479452
Exports,1999,-75.16288435616438
Total Consumption,1999,6622.400438136986
Electricity,1999,-2951.1543945205476
Industry,2000,2768.947082
Transport,2000,304.8005985753425
Residential,2000,2334.137988630137
Commercial,2000,1469.5009485753426
Other,2000,349.9040365479452
Electricity output in GWh,2000,634290.0
Production,2000,8973.153287561643
Imports,2000,1762.3337858630136
Exports,2000,-111.9016878082192
Total Consumption,2000,7227.290654328766
Electricity,2000,-2748.7899033150684
Industry,2001,2474.3530164109593
Transport,2001,299.36675912328764
Residential,2001,2239.9594375342467
Commercial,2001,1402.1942979726027
Other,2001,312.67669361643834
Electricity output in GWh,2001,659914.0
Production,2001,9200.155013287671
Imports,2001,1853.4201814794521
Exports,2001,-171.71203778082193
Total Consumption,2001,6728.550204657535
Electricity,2001,-2804.4839662739723
Industry,2002,2526.0900441369863
Transport,2002,318.8830548219178
Residential,2002,2290.6576938082194
Commercial,2002,1458.0130914246577
Other,2002,319.2149130410959
Electricity output in GWh,2002,712432.0
Production,2002,8859.642293232877
Imports,2002,1868.35193369863
Exports,2002,-236.99119030136984
Total Consumption,2002,6912.858797232877
Electricity,2002,-2967.4852730410958
Industry,2003,2397.4858769315074
Transport,2003,286.2769254520548
Residential,2003,2389.1847021369863
Commercial,2003,1477.5496701369862
Other,2003,322.2937138630137
Electricity output in GWh,2003,670192.0
Production,2003,8974.319821917808
Imports,2003,1840.035139589041
Exports,2003,-312.24253671232873
Total Consumption,2003,6872.790888520548
Electricity,2003,-2725.534966219178
Industry,2004,2391.5725550684933
Transport,2004,274.364832
Residential,2004,2276.844118027397
Commercial,2004,1441.7335429863012
Other,2004,321.499202109589
Electricity output in GWh,2004,731552.0
Production,2004,8701.132730136986
Imports,2004,1989.5456717260274
Exports,2004,-392.62478271232874
Total Consumption,2004,6706.014250191781
Electricity,2004,-2933.6142065753425
Industry,2005-2008,2277.034542390411
Transport,2005-2008,296.9688650958904
Residential,2005-2008,2199.9131021164385
Commercial,2005-2008,1385.0397583972604
