flow,period,value
Total Consumption,2015,13.471395315068493
Electricity,2015,-203.67664153424656
Industry,2016,0.8528304383561645
Residential,2016,11.371661589041095
Commercial,2016,1.2792356164383563
Other,2016,0.7108493424657535
Electricity output in GWh,2016,58986.0
Production,2016,116.06910408219179
Total Consumption,2016,14.21457698630137
Electricity,2016,-101.8545471780822
