flow,period,value
Imports,1997,269.7793044931507
Exports,1997,-81.00834849315069
Total Consumption,1997,1166.0181635068493
Electricity,1997,-392.0358724383562
Production,1997,1357.0532862191783
Industry,1998,163.09426723287672
Transport,1998,672.7462753972603
Residential,1998,155.14764353424658
Commercial,1998,29.442983342465755
Other,1998,172.08468293150685
Electricity output in GWh,1998,89475.0
Imports,1998,299.424816739726
Exports,1998,-95.9305415890411
Total Consumption,1998,1192.5158725205479
Electricity,1998,-432.88288986301365
Production,1998,1369.120213369863
Industry,1999-2002,147.04020666438356
Transport,1999-2002,726.0186218287671
Residential,1999-2002,146.98785239041098
Commercial,1999-2002,33.787082739726024
Other,1999-2002,182.16525539041095
Electricity output in GWh,1999-2002,86284.75
Imports,1999-2002,359.05172593150684
Exports,1999-2002,-96.8981568150685
Total Consumption,1999-2002,1235.9990190136987
Electricity,1999-2002,-427.11811095205485
Production,1999-2002,1342.8019889452053
Industry,1999,149.82620410958904
Transport,1999,691.6240979726027
Residential,1999,138.0881830958904
Commercial,1999,28.982478602739725
Other,1999,201.15265142465753
Electricity output in GWh,1999,87100.0
Imports,1999,335.73584942465754
Exports,1999,-105.4353425479452
Total Consumption,1999,1209.6736152054796
Electricity,1999,-426.1240675616438
Production,1999,1345.5133157808218
Industry,2000,150.19200123287672
Transport,2000,724.1359816164382
Residential,2000,153.34102947945203
Commercial,2000,34.790529616438356
Other,2000,175.87419252054795
Electricity output in GWh,2000,94328.0
Imports,2000,415.7630021095891
Exports,2000,-88.97742408219177
Total Consumption,2000,1238.3337143835618
Electricity,2000,-461.4273557808218
Production,2000,1307.0468212876713
Industry,2001,146.21387969863014
Transport,2001,736.8766663013699
Residential,2001,148.31865405479454
Commercial,2001,35.42562893150685
Other,2001,170.7424093150685
Electricity output in GWh,2001,89592.0
Imports,2001,361.880915150685
Exports,2001,-86.88249
Total Consumption,2001,1237.5772583835617
Electricity,2001,-438.8232222739726
Production,2001,1340.691260219178
Industry,2002,141.92874161643834
Transport,2002,751.4377414246576
Residential,2002,148.20354293150686
Commercial,2002,35.94969380821918
Other,2002,180.89176830136984
Electricity output in GWh,2002,74119.0
Imports,2002,322.8271370410959
Exports,2002,-106.297370630137
Total Consumption,2002,1258.411488082192
Electricity,2002,-382.09779819178084
Production,2002,1377.9565584931506
Industry,2003,125.82302463013698
Transport,2003,798.0374231780822
Residential,2003,152.36712350684934
Commercial,2003,22.237332273972605
Other,2003,184.72377180821917
Electricity output in GWh,2003,53789.0
Imports,2003,275.176815260274
Exports,2003,-94.63873452054794
Total Consumption,2003,1283.1886954794522
Electricity,2003,-333.4208747671233
Production,2003,1441.127301780822
Industry,2004,144.73323978082192
Transport,2004,842.9000154246575
Residential,2004,146.44060764383562
Commercial,2004,32.11789112328767
Other,2004,178.76353794520548
Electricity output in GWh,2004,68098.0
Imports,2004,296.4000570958904
Exports,2004,-81.78376208219179
Total Consumption,2004,1344.9552919178084
Electricity,2004,-313.6512422191781
Production,2004,1455.3035418630138
Industry,2005-2008,149.00816606849315
Transport,2005-2008,965.8611269041095
Residential,2005-2008,137.11702838356166
Commercial,2005-2008,31.567322773972606
Other,2005-2008,181.5850557671233
Electricity output in GWh,2005-2008,56196.0
Imports,2005-2008,459.8681944931507
Exports,2005-2008,-120.62540195890412
Total Consumption,2005-2008,1465.1387049178084
Electricity,2005-2008,-262.71159297945206
Production,2005-2008,1409.2320619178083
Industry,2005,146.31551567123287
Transport,2005,890.7092877534246
Residential,2005,138.1999404931507
Commercial,2005,30.83610506849315
Other,2005,177.21359438356166
Electricity output in GWh,2005,66785.0
Imports,2005,377.69955720547944
Exports,2005,-103.20015443835617
Total Consumption,2005,1383.274443369863
Electricity,2005,-322.5469101369863
Production,2005,1429.852094958904
Industry,2006,152.59294775342468
Transport,2006,940.2186381095892
Residential,2006,138.4570929589041
Commercial,2006,33.76971164383562
Other,2006,182.8852672328767
Electricity output in GWh,2006,55263.0
Imports,2006,430.76305386301374
Exports,2006,-125.27046312328766
Total Consumption,2006,1447.9236777808221
Electricity,2006,-256.5217443561644
Production,2006,1427.1491122739726
Industry,2007,157.8688206849315
Transport,2007,993.9768781917809
Residential,2007,136.919359369863
Commercial,2007,31.51462208219178
Other,2007,182.4280158082192
Electricity output in GWh,2007,53278.0
Imports,2007,488.9306604657534
Exports,2007,-117.0676509041096
Total Consumption,2007,1502.7076961369867
Electricity,2007,-249.46793473972602
Production,2007,1398.2924486027398
Industry,2008,139.25538016438355
Transport,2008,1038.5397035616438
Residential,2008,134.89172071232878
Commercial,2008,30.14885230136986
Other,2008,183.81334564383562
Electricity output in GWh,2008,49458.0
Imports,2008,542.0795064383561
Exports,2008,-136.963339369863
Total Consumption,2008,1526.6490023835615
Electricity,2008,-222.30978268493152
Production,2008,1381.6345918356164
Industry,2009,124.16606306849316
Transport,2009,1011.4565183287672
Residential,2009,129.53742682191782
Commercial,2009,29.177798000000003
Other,2009,161.68590312328766
Electricity output in GWh,2009,45745.0
Imports,2009,490.798926849315
Exports,2009,-203.8394277808219
Total Consumption,2009,1456.0237093424657
Electricity,2009,-213.03287443835615
Production,2009,1434.2361579178082
Industry,2010,117.32594805479451
Transport,2010,1038.9040346849315
Residential,2010,132.24820139726026
Commercial,2010,30.241993506849315
Other,2010,164.53779526027398
Electricity output in GWh,2010,43879.0
Imports,2010,602.3317449589041
Exports,2010,-194.1324192328767
Total Consumption,2010,1483.2579929863014
Electricity,2010,-202.27516561643836
Production,2010,1351.4608576986302
Industry,2011,118.4862167671233
Transport,2011,1043.1913818082191
Residential,2011,130.83821063013698
Commercial,2011,30.162668849315068
Other,2011,162.28875043835617
Electricity output in GWh,2011,48371.0
Imports,2011,641.1180282739726
Exports,2011,-180.99039194520546
Total Consumption,2011,1484.9672284931505
Electricity,2011,-224.7023950958904
Production,2011,1342.2738775068494
Industry,2012,118.73531627397261
Transport,2012,1050.2593895342466
Residential,2012,131.74735153424658
Commercial,2012,30.285270630136985
Other,2012,150.9740218630137
Electricity output in GWh,2012,55679.0
Imports,2012,650.4340767123288
Exports,2012,-148.28417293150684
Total Consumption,2012,1482.001329753425
Electricity,2012,-237.84130964383561
Production,2012,1349.6403668493151
Industry,2013,115.94108010958904
Transport,2013,1024.3897912328769
Residential,2013,122.03034205479453
Commercial,2013,32.84418367123288
Other,2013,157.7545730958904
Electricity output in GWh,2013,47881.0
Imports,2013,577.9112173698629
Exports,2013,-181.5750849589041
Total Consumption,2013,1452.9599500821917
Electricity,2013,-242.50987701369868
Production,2013,1425.9083340547945
Industry,2014,115.50268586301368
Transport,2014,1027.674514849315
Residential,2014,122.37151841095891
Commercial,2014,32.02742084931507
Other,2014,169.78127561643834
Electricity output in GWh,2014,33006.0
Imports,2014,601.4651381369863
Exports,2014,-199.92380202739727
Total Consumption,2014,1467.3574155890408
Electricity,2014,-174.62054161643837
Production,2014,1364.6531306301367
Industry,2016,141.94978775342466
Transport,2016,1060.762596739726
Residential,2016,116.74834405479452
Commercial,2016,31.413990219178082
Other,2016,160.15236671232879
Electricity output in GWh,2016,33926.0
Imports,2016,859.6820403835617
Exports,2016,-187.44107309589043
Total Consumption,2016,1511.027085479452
Electricity,2016,-163.58039684931506
Production,2016,1034.6525342739726
Industry,2015,3.792622328767123
Transport,2015,14.779629616438356
Commercial,2015,696.2147866027397
Other,2015,-270.5779933424658
Electricity output in GWh,2015,-1075.946
Imports,2015,19.183433369863014
Exports,2015,-0.4122673150684932
Total Consumption,2015,23.660878520547946
Electricity,2015,-10.178538410958906
Production,2015,14.29837997260274
