flow,period,value
Other,1995,1122.5374067945204
Electricity output in GWh,1995,4984837.0
Production,1995,44746.15997613699
Imports,1995,6749.0354460273975
Exports,1995,-6846.902433041097
Total Consumption,1995,13557.301208082192
Electricity,1995,-26112.218851342463
Industry,1996,9597.837496
Transport,1996,114.39193983561645
Residential,1996,2251.4132553698632
Commercial,1996,375.32200643835614
Other,1996,1060.2981960547945
Electricity output in GWh,1996,5221876.0
Production,1996,45147.09834443835
Imports,1996,6892.970760082192
Exports,1996,-7069.5132276986305
Total Consumption,1996,13399.263034273972
Electricity,1996,-27333.436754657538
Industry,1997,9232.266076465754
Transport,1997,137.70330789041097
Residential,1997,2042.5405475342463
Commercial,1997,342.5616659178082
Other,1997,922.1218722191782
Electricity output in GWh,1997,5340464.0
Production,1997,45703.85152684932
Imports,1997,7289.504762328768
Exports,1997,-7449.0311671232885
Total Consumption,1997,12677.193490109588
Electricity,1997,-27686.17376591781
Industry,1998,9325.282290383562
Transport,1998,136.7972797260274
Residential,1998,1627.760829780822
Commercial,1998,289.04268506849314
Other,1998,823.4921033150686
Electricity output in GWh,1998,5449648.0
Production,1998,45224.57013863013
Imports,1998,7349.506194356166
Exports,1998,-7479.666149041096
Total Consumption,1998,12202.375369013698
Electricity,1998,-28172.636545917812
Industry,1999-2002,8039.192521479453
Transport,1999-2002,112.01377154109589
Residential,1999-2002,1500.377243130137
Commercial,1999-2002,281.3835479863014
Other,1999-2002,815.1219461917808
Electricity output in GWh,1999-2002,5966853.75
Production,1999-2002,45809.0915299178
Imports,1999-2002,8370.128415794521
Exports,1999-2002,-8468.622564636986
Total Consumption,1999-2002,10748.08902530822
Electricity,1999-2002,-30310.07760436301
Industry,1999,8348.640099068494
Transport,1999,127.38570030136985
Residential,1999,1591.1192843835615
Commercial,1999,292.6636046575342
Other,1999,806.9672910684931
Electricity output in GWh,1999,5586344.0
Production,1999,44544.27430463013
Imports,1999,7353.327433808219
Exports,1999,-7420.652981753424
Total Consumption,1999,11166.776039726028
Electricity,1999,-28435.3889710137
Industry,2000,8032.033400849315
Transport,2000,112.7585346849315
Residential,2000,1512.7418837534244
Commercial,2000,263.0330938082192
